Model PSA Run,Multiplier_of_treatment,Hip_Utility_Multiplier,Vert_Utility_Multiplier,Hip_Fracture_Cost,Vert_Fracture_Cost,Mort_Prop_Hip,DeathDist_Norm_Mean,DeathDist_Norm_SE,DistHipWeibShape,DistHipWeibScale,DistVertWeibShape,DistVertWeibScale,InterventionCost,BaselineUtility
Deterministic,2,0.75,0.9,7000,3000,0.05,12,3,4,10,2,8,500,0.7
1,2.246580538,0.711601442,0.866235976,7242.371874,3145.423124,0.049,12,3,4,10,2,8,500,0.7
2,3.723763949,0.775118979,0.925921364,7827.23955,3496.34373,0.0318,12,3,4,10,2,8,500,0.7
3,2.602659243,0.756638587,0.903382884,7412.654755,3247.592853,0.0558,12,3,4,10,2,8,500,0.7
4,1.426585928,0.807140838,0.939203355,6716.764035,2830.058421,0.0571,12,3,4,10,2,8,500,0.7
5,1.144931873,0.751979427,0.902805343,6462.205018,2677.323011,0.0468,12,3,4,10,2,8,500,0.7
6,1.67462427,0.778657016,0.917665596,6902.301879,2941.381128,0.0661,12,3,4,10,2,8,500,0.7
7,1.190488692,0.790583851,0.92912783,6507.365612,2704.419367,0.054,12,3,4,10,2,8,500,0.7
8,1.699316406,0.742206459,0.907200278,6919.243121,2951.545872,0.0235,12,3,4,10,2,8,500,0.7
9,3.876017106,0.724542798,0.865418117,7873.620495,3524.172297,0.0855,12,3,4,10,2,8,500,0.7
10,3.752133423,0.773695211,0.914014309,7836.023832,3501.614299,0.0657,12,3,4,10,2,8,500,0.7
11,1.798073269,0.743829081,0.891084405,6984.624636,2990.774782,0.0525,12,3,4,10,2,8,500,0.7
12,1.237924745,0.811546883,0.94069533,6552.588408,2731.553045,0.0636,12,3,4,10,2,8,500,0.7
13,1.806245273,0.72168474,0.89155439,6989.872981,2993.923789,0.0228,12,3,4,10,2,8,500,0.7
14,1.537296462,0.722630745,0.862667371,6803.270058,2881.962035,0.1235,12,3,4,10,2,8,500,0.7
15,1.657478071,0.666320142,0.846285845,6890.390293,2934.234176,0.0837,12,3,4,10,2,8,500,0.7
16,1.094657819,0.673496011,0.846944922,6410.233589,2646.140153,0.0873,12,3,4,10,2,8,500,0.7
17,1.696424426,0.697272161,0.865169764,6917.27171,2950.363026,0.0553,12,3,4,10,2,8,500,0.7
18,1.13587505,0.73453555,0.869253543,6453.013105,2671.807863,0.1055,12,3,4,10,2,8,500,0.7
19,3.224688489,0.705381066,0.865708658,7660.690223,3396.414134,0.0695,12,3,4,10,2,8,500,0.7
20,2.984055004,0.750725093,0.89477676,7570.929531,3342.557719,0.056,12,3,4,10,2,8,500,0.7
21,1.641691367,0.767151382,0.907464824,6879.313694,2927.588216,0.0532,12,3,4,10,2,8,500,0.7
22,2.367418397,0.699083264,0.862874959,7303.009349,3181.805609,0.0666,12,3,4,10,2,8,500,0.7
23,0.690908329,0.80969361,0.935122066,5877.606332,2326.563799,0.0273,12,3,4,10,2,8,500,0.7
24,4.675162769,0.75812259,0.898084612,8090.583309,3654.349985,0.0654,12,3,4,10,2,8,500,0.7
25,1.104102574,0.665416571,0.831834121,6420.176915,2652.106149,0.0416,12,3,4,10,2,8,500,0.7
26,2.037432139,0.779790266,0.92536537,7129.271134,3077.56268,0.0641,12,3,4,10,2,8,500,0.7
27,1.328249772,0.736141255,0.915065567,6634.09967,2780.459802,0.0872,12,3,4,10,2,8,500,0.7
28,1.74356567,0.812924655,0.81434629,6948.995662,2969.397397,0.0399,12,3,4,10,2,8,500,0.7
29,1.234694858,0.717261095,0.929547795,6549.564654,2729.738792,0.0327,12,3,4,10,2,8,500,0.7
30,2.526416949,0.75430375,0.838431898,7378.24314,3226.945884,0.1082,12,3,4,10,2,8,500,0.7
31,1.955469771,0.8225211,0.927724016,7081.748214,3049.048928,0.0821,12,3,4,10,2,8,500,0.7
32,1.878433817,0.643040678,0.926674961,7035.229576,3021.137745,0.0461,12,3,4,10,2,8,500,0.7
33,2.58358438,0.684829271,0.887477283,7404.140891,3242.484534,0.0597,12,3,4,10,2,8,500,0.7
34,1.638778505,0.771646159,0.889277569,6877.258276,2926.354966,0.0132,12,3,4,10,2,8,500,0.7
35,2.583688341,0.737292009,0.889354741,7404.187462,3242.512477,0.0398,12,3,4,10,2,8,500,0.7
36,1.632782918,0.853907488,0.916497678,6873.016054,2923.809632,0.0259,12,3,4,10,2,8,500,0.7
37,2.05306193,0.768240544,0.923597768,7138.116092,3082.869655,0.0281,12,3,4,10,2,8,500,0.7
38,2.378576182,0.772474931,0.937002387,7308.451465,3185.070879,0.0508,12,3,4,10,2,8,500,0.7
39,1.129441885,0.809227857,0.892965834,6446.439356,2667.863614,0.0673,12,3,4,10,2,8,500,0.7
40,3.563843368,0.738386034,0.88765166,7776.434676,3465.860806,0.0293,12,3,4,10,2,8,500,0.7
41,2.22876012,0.7393555,0.927341695,7233.154434,3139.89266,0.0379,12,3,4,10,2,8,500,0.7
42,2.675884019,0.784584047,0.914570602,7444.768287,3266.860972,0.0362,12,3,4,10,2,8,500,0.7
43,2.472123557,0.767711804,0.933041115,7353.098982,3211.859389,0.0416,12,3,4,10,2,8,500,0.7
44,1.860464853,0.797816525,0.893140891,7024.104604,3014.462762,0.062,12,3,4,10,2,8,500,0.7
45,2.170991581,0.713236413,0.866282123,7202.759274,3121.655565,0.0289,12,3,4,10,2,8,500,0.7
46,3.669515482,0.69614499,0.936211469,7810.254204,3486.152522,0.0598,12,3,4,10,2,8,500,0.7
47,1.331542352,0.782638749,0.887334575,6636.965201,2782.179121,0.0435,12,3,4,10,2,8,500,0.7
48,1.996215229,0.786343727,0.899729082,7105.616901,3063.37014,0.0469,12,3,4,10,2,8,500,0.7
49,1.670424666,0.738919492,0.900812742,6899.395701,2939.63742,0.0386,12,3,4,10,2,8,500,0.7
50,1.916918234,0.722375861,0.92219654,7058.702327,3035.221396,0.0591,12,3,4,10,2,8,500,0.7
51,1.632166043,0.743994126,0.886140682,6872.578696,2923.547218,0.0317,12,3,4,10,2,8,500,0.7
52,1.222266886,0.756530914,0.927389016,6537.8556,2722.71336,0.0292,12,3,4,10,2,8,500,0.7
53,2.622184261,0.736846882,0.924411623,7421.30516,3252.783096,0.0219,12,3,4,10,2,8,500,0.7
54,1.724503361,0.698093614,0.945557675,6936.272109,2961.763265,0.0319,12,3,4,10,2,8,500,0.7
55,2.576462932,0.706377746,0.925442078,7400.946183,3240.56771,0.0352,12,3,4,10,2,8,500,0.7
56,1.68241598,0.724698528,0.916696249,6907.674588,2944.604753,0.0419,12,3,4,10,2,8,500,0.7
57,2.868748907,0.70163096,0.926516366,7525.31946,3315.191676,0.0823,12,3,4,10,2,8,500,0.7
58,2.507576786,0.792288172,0.848719182,7369.579703,3221.747822,0.0261,12,3,4,10,2,8,500,0.7
59,1.343692598,0.672673338,0.934377689,6647.478581,2788.487149,0.0198,12,3,4,10,2,8,500,0.7
60,2.119648374,0.79139521,0.932588859,7175.058117,3105.03487,0.0455,12,3,4,10,2,8,500,0.7
61,3.09964967,0.784781428,0.911233148,7614.917935,3368.950761,0.0602,12,3,4,10,2,8,500,0.7
62,1.525873467,0.774656045,0.88829162,6794.637745,2876.782647,0.0246,12,3,4,10,2,8,500,0.7
63,1.208645257,0.742201499,0.945865179,6524.884387,2714.930632,0.0401,12,3,4,10,2,8,500,0.7
64,2.312276358,0.825985901,0.906342114,7275.732032,3165.439219,0.0646,12,3,4,10,2,8,500,0.7
65,2.023904233,0.750362139,0.881438428,7121.560688,3072.936413,0.0487,12,3,4,10,2,8,500,0.7
66,2.202901593,0.726303657,0.897663301,7219.647451,3131.78847,0.063,12,3,4,10,2,8,500,0.7
67,2.533480561,0.746445945,0.884617103,7381.474622,3228.884773,0.066,12,3,4,10,2,8,500,0.7
68,1.655065119,0.736158661,0.891938013,6888.704114,2933.222468,0.0418,12,3,4,10,2,8,500,0.7
69,0.854699287,0.746373083,0.906355194,6123.83613,2474.301678,0.0512,12,3,4,10,2,8,500,0.7
70,3.18475514,0.752776407,0.868930741,7646.267832,3387.760699,0.0114,12,3,4,10,2,8,500,0.7
71,2.158798258,0.711480877,0.911238323,7196.240399,3117.74424,0.0466,12,3,4,10,2,8,500,0.7
72,2.24927802,0.764710459,0.904439471,7243.760746,3146.256448,0.0351,12,3,4,10,2,8,500,0.7
73,3.499017621,0.753567537,0.917567,7755.187789,3453.112673,0.0473,12,3,4,10,2,8,500,0.7
74,1.466187934,0.770833655,0.891528245,6748.455776,2849.073466,0.0377,12,3,4,10,2,8,500,0.7
75,2.21928377,0.739727527,0.930452184,7228.222821,3136.933693,0.0599,12,3,4,10,2,8,500,0.7
76,2.84297519,0.808679937,0.876604811,7514.873965,3308.924379,0.0339,12,3,4,10,2,8,500,0.7
77,1.785713301,0.722778789,0.931778927,6976.641139,2985.984683,0.0358,12,3,4,10,2,8,500,0.7
78,6.464204808,0.731347276,0.929337829,8465.601858,3879.361115,0.0203,12,3,4,10,2,8,500,0.7
79,1.545755618,0.711141685,0.939754502,6809.62137,2885.772822,0.0678,12,3,4,10,2,8,500,0.7
80,2.421186378,0.770514031,0.872451595,7329.00192,3197.401152,0.0492,12,3,4,10,2,8,500,0.7
81,3.523255276,0.719218478,0.889052747,7763.177496,3457.906498,0.1022,12,3,4,10,2,8,500,0.7
82,1.76546674,0.747517678,0.872642058,6963.443399,2978.06604,0.0598,12,3,4,10,2,8,500,0.7
83,3.061002328,0.737510518,0.877070304,7600.39632,3360.237792,0.0794,12,3,4,10,2,8,500,0.7
84,1.597356795,0.736752933,0.876469756,6847.627616,2908.576569,0.0231,12,3,4,10,2,8,500,0.7
85,1.21026098,0.715317882,0.938479065,6526.430582,2715.858349,0.0635,12,3,4,10,2,8,500,0.7
86,1.443387964,0.72591587,0.874655742,6730.316092,2838.189655,0.0593,12,3,4,10,2,8,500,0.7
87,1.934354006,0.800624961,0.896862062,7069.182204,3041.509322,0.0497,12,3,4,10,2,8,500,0.7
88,2.18353861,0.711335312,0.886703384,7209.429139,3125.657484,0.0381,12,3,4,10,2,8,500,0.7
89,2.694269714,0.745922463,0.922510515,7452.693506,3271.616104,0.0305,12,3,4,10,2,8,500,0.7
90,1.885999982,0.720738836,0.918737578,7039.882146,3023.929288,0.0869,12,3,4,10,2,8,500,0.7
91,1.135038918,0.782488548,0.859157428,6452.16081,2671.296486,0.0474,12,3,4,10,2,8,500,0.7
92,2.757863934,0.767047345,0.916623313,7479.694957,3287.816974,0.1031,12,3,4,10,2,8,500,0.7
93,1.227288054,0.705419567,0.823068563,6542.60058,2725.560348,0.076,12,3,4,10,2,8,500,0.7
94,1.501249333,0.774730675,0.863816333,6775.807465,2865.484479,0.0352,12,3,4,10,2,8,500,0.7
95,2.070597333,0.643596036,0.918640597,7147.959644,3088.775786,0.0571,12,3,4,10,2,8,500,0.7
96,1.742177318,0.694870914,0.861638313,6948.073684,2968.844211,0.037,12,3,4,10,2,8,500,0.7
97,2.514201012,0.765658821,0.938041679,7372.633176,3223.579905,0.0495,12,3,4,10,2,8,500,0.7
98,2.006269757,0.690794174,0.88420653,7111.431893,3066.859136,0.0177,12,3,4,10,2,8,500,0.7
99,4.567222649,0.82009059,0.952628153,8063.547783,3638.12867,0.0727,12,3,4,10,2,8,500,0.7
100,3.748978339,0.715725254,0.866445051,7835.050185,3501.030111,0.0839,12,3,4,10,2,8,500,0.7
101,2.51516917,0.833665702,0.930852228,7373.07878,3223.847268,0.036,12,3,4,10,2,8,500,0.7
102,1.712832935,0.704275584,0.919674307,6928.412832,2957.047699,0.0304,12,3,4,10,2,8,500,0.7
103,0.846277285,0.799042786,0.868599596,6112.374754,2467.424852,0.0217,12,3,4,10,2,8,500,0.7
104,2.323367375,0.786363454,0.909419657,7281.270356,3168.762214,0.0747,12,3,4,10,2,8,500,0.7
105,1.366542621,0.706497181,0.877917057,6666.995273,2800.197164,0.0611,12,3,4,10,2,8,500,0.7
106,3.024615508,0.750905427,0.91393341,7586.555531,3351.933318,0.0429,12,3,4,10,2,8,500,0.7
107,2.74350208,0.704336744,0.915475449,7473.651893,3284.191136,0.0226,12,3,4,10,2,8,500,0.7
108,1.845191457,0.776348088,0.927800657,7014.563707,3008.738224,0.0703,12,3,4,10,2,8,500,0.7
109,1.210280461,0.774060215,0.848422436,6526.449211,2715.869527,0.0532,12,3,4,10,2,8,500,0.7
110,1.930947062,0.783999729,0.849625656,7067.141885,3040.285131,0.0916,12,3,4,10,2,8,500,0.7
111,1.585786292,0.673970199,0.875297281,6839.213388,2903.528033,0.0811,12,3,4,10,2,8,500,0.7
112,1.328171022,0.704126679,0.917020844,6634.031047,2780.418628,0.0837,12,3,4,10,2,8,500,0.7
113,2.962524907,0.723189045,0.93041022,7562.548511,3337.529107,0.0579,12,3,4,10,2,8,500,0.7
114,1.857215642,0.784702375,0.921921322,7022.081481,3013.248889,0.0751,12,3,4,10,2,8,500,0.7
115,2.031957306,0.800561035,0.901321667,7126.15685,3075.69411,0.0163,12,3,4,10,2,8,500,0.7
116,1.548693286,0.789333995,0.889085189,6811.818905,2887.091343,0.0796,12,3,4,10,2,8,500,0.7
117,1.699663158,0.754910812,0.885811772,6919.47927,2951.687562,0.0835,12,3,4,10,2,8,500,0.7
118,1.034042429,0.746547856,0.827858939,6344.300705,2606.580423,0.031,12,3,4,10,2,8,500,0.7
119,2.277688744,0.73918708,0.93516832,7258.288449,3154.97307,0.0187,12,3,4,10,2,8,500,0.7
120,1.196563998,0.651357781,0.944360749,6513.257077,2707.954246,0.0511,12,3,4,10,2,8,500,0.7
121,2.568905447,0.809072293,0.894346848,7397.546195,3238.527717,0.0241,12,3,4,10,2,8,500,0.7
122,1.108537293,0.814543904,0.948123671,6424.816427,2654.889856,0.09,12,3,4,10,2,8,500,0.7
123,1.350721913,0.747466151,0.842549124,6653.517592,2792.110555,0.0453,12,3,4,10,2,8,500,0.7
124,3.010195894,0.833265317,0.898467017,7581.024488,3348.614693,0.0506,12,3,4,10,2,8,500,0.7
125,1.202701835,0.678434045,0.921822198,6519.178883,2711.50733,0.0374,12,3,4,10,2,8,500,0.7
126,1.260039148,0.679707798,0.906648891,6573.081933,2743.84916,0.0478,12,3,4,10,2,8,500,0.7
127,1.16777532,0.680801935,0.898631098,6485.070026,2691.042016,0.0358,12,3,4,10,2,8,500,0.7
128,1.538364152,0.79035228,0.919726622,6804.073626,2882.444175,0.0516,12,3,4,10,2,8,500,0.7
129,1.152326433,0.737050724,0.903607428,6469.656116,2681.79367,0.0287,12,3,4,10,2,8,500,0.7
130,2.021726131,0.726509266,0.934141047,7120.314429,3072.188657,0.0655,12,3,4,10,2,8,500,0.7
131,1.970214228,0.701479597,0.886461723,7090.442456,3054.265473,0.0557,12,3,4,10,2,8,500,0.7
132,1.566474539,0.736865759,0.870877912,6825.031918,2895.019151,0.043,12,3,4,10,2,8,500,0.7
133,1.476303583,0.728647564,0.922671089,6756.413639,2853.848184,0.0233,12,3,4,10,2,8,500,0.7
134,2.126964264,0.79426468,0.93503816,7179.04599,3107.427594,0.0818,12,3,4,10,2,8,500,0.7
135,1.203643109,0.705614642,0.867111977,6520.084354,2712.050612,0.0426,12,3,4,10,2,8,500,0.7
136,0.878798363,0.753471927,0.91080884,6156.018748,2493.611249,0.0975,12,3,4,10,2,8,500,0.7
137,1.944403198,0.689698221,0.854177331,7075.179503,3045.107702,0.0354,12,3,4,10,2,8,500,0.7
138,1.139194188,0.763420268,0.908331588,6456.390232,2673.834139,0.0832,12,3,4,10,2,8,500,0.7
139,4.443064268,0.731481797,0.886194299,8031.648483,3618.98909,0.025,12,3,4,10,2,8,500,0.7
140,1.683429867,0.716600917,0.927666419,6908.371875,2945.023125,0.0499,12,3,4,10,2,8,500,0.7
141,2.257382354,0.756866482,0.906943649,7247.923486,3148.754091,0.0927,12,3,4,10,2,8,500,0.7
142,2.666862452,0.746861979,0.835255438,7440.859572,3264.515743,0.0626,12,3,4,10,2,8,500,0.7
143,1.393636595,0.780125418,0.898334737,6689.718271,2813.830963,0.0345,12,3,4,10,2,8,500,0.7
144,2.957755466,0.762927583,0.927263999,7560.683672,3336.410203,0.0441,12,3,4,10,2,8,500,0.7
145,0.944822917,0.671934097,0.881666018,6239.863705,2543.918223,0.0493,12,3,4,10,2,8,500,0.7
146,3.996545965,0.756585806,0.909499326,7909.063055,3545.437833,0.0406,12,3,4,10,2,8,500,0.7
147,1.634280588,0.782934863,0.912608544,6874.0772,2924.44632,0.0668,12,3,4,10,2,8,500,0.7
148,2.275280759,0.705831538,0.874861968,7257.064184,3154.238511,0.0582,12,3,4,10,2,8,500,0.7
149,1.907150835,0.769712988,0.897187726,7052.789837,3031.673902,0.0539,12,3,4,10,2,8,500,0.7
150,3.939083297,0.764888593,0.878086101,7892.300961,3535.380577,0.0435,12,3,4,10,2,8,500,0.7
151,1.49518146,0.716115481,0.920217631,6771.119881,2862.671929,0.0327,12,3,4,10,2,8,500,0.7
152,2.113468982,0.747249897,0.920880984,7171.67901,3103.007406,0.0621,12,3,4,10,2,8,500,0.7
153,1.303185699,0.713177262,0.876985595,6612.0507,2767.23042,0.061,12,3,4,10,2,8,500,0.7
154,1.230046963,0.785599698,0.887626123,6545.199479,2727.119688,0.0326,12,3,4,10,2,8,500,0.7
155,1.337846974,0.772416466,0.926200629,6642.432391,2785.459435,0.0538,12,3,4,10,2,8,500,0.7
156,1.518080443,0.717384756,0.898012547,6788.711424,2873.226854,0.0444,12,3,4,10,2,8,500,0.7
157,4.023646733,0.738456886,0.909733268,7916.884999,3550.130999,0.0372,12,3,4,10,2,8,500,0.7
158,1.485218961,0.790284186,0.912982776,6763.382187,2858.029312,0.0472,12,3,4,10,2,8,500,0.7
159,3.923085859,0.749896233,0.905124111,7887.590918,3532.554551,0.0163,12,3,4,10,2,8,500,0.7
160,1.232256681,0.762478871,0.950254949,6547.276838,2728.366103,0.0117,12,3,4,10,2,8,500,0.7
161,1.290785284,0.763220737,0.960502167,6600.9847,2760.59082,0.0331,12,3,4,10,2,8,500,0.7
162,1.184148494,0.757867203,0.869994124,6501.185122,2700.711073,0.0325,12,3,4,10,2,8,500,0.7
163,2.186132407,0.82696738,0.907100939,7210.803193,3126.481916,0.0542,12,3,4,10,2,8,500,0.7
164,1.783375778,0.850932192,0.881585572,6975.125084,2985.07505,0.024,12,3,4,10,2,8,500,0.7
165,1.936206875,0.725653406,0.890593533,7070.290324,3042.174194,0.0345,12,3,4,10,2,8,500,0.7
166,2.579275239,0.749727407,0.849449123,7402.208848,3241.325309,0.0607,12,3,4,10,2,8,500,0.7
167,1.469423072,0.718328746,0.90995008,6751.006777,2850.604066,0.0466,12,3,4,10,2,8,500,0.7
168,2.346507384,0.740667384,0.876048973,7292.740744,3175.644447,0.0233,12,3,4,10,2,8,500,0.7
169,1.383020444,0.6765408,0.899758163,6680.867865,2808.520719,0.0638,12,3,4,10,2,8,500,0.7
170,3.511974215,0.754392644,0.83129907,7759.465664,3455.679398,0.0518,12,3,4,10,2,8,500,0.7
171,2.243975503,0.727161828,0.909395754,7241.029017,3144.61741,0.0456,12,3,4,10,2,8,500,0.7
172,1.896114073,0.748093858,0.938940708,7046.072415,3027.643449,0.056,12,3,4,10,2,8,500,0.7
173,2.040360653,0.658063965,0.907535038,7130.933545,3078.560127,0.0463,12,3,4,10,2,8,500,0.7
174,3.563820403,0.767105839,0.903987375,7776.427218,3465.856331,0.0344,12,3,4,10,2,8,500,0.7
175,1.823548512,0.809513238,0.901604711,7000.907795,3000.544677,0.0592,12,3,4,10,2,8,500,0.7
176,1.97798868,0.768851013,0.936972697,7095.00059,3057.000354,0.0595,12,3,4,10,2,8,500,0.7
177,3.600692584,0.765939993,0.852578301,7788.340522,3473.004313,0.0351,12,3,4,10,2,8,500,0.7
178,1.422260875,0.751684273,0.893330368,6713.249735,2827.949841,0.0765,12,3,4,10,2,8,500,0.7
179,1.014480057,0.807669974,0.927483005,6322.194702,2593.316821,0.0335,12,3,4,10,2,8,500,0.7
180,0.78212701,0.666983761,0.857242379,6021.136418,2412.681851,0.0315,12,3,4,10,2,8,500,0.7
181,2.376570052,0.747846452,0.926735349,7307.474877,3184.484926,0.0587,12,3,4,10,2,8,500,0.7
182,3.153608911,0.79060498,0.911555693,7634.89292,3380.935752,0.0517,12,3,4,10,2,8,500,0.7
183,8.067498117,0.688799721,0.889843797,8722.040986,4033.224591,0.0626,12,3,4,10,2,8,500,0.7
184,3.132864278,0.785486184,0.906626711,7627.254272,3376.352563,0.0471,12,3,4,10,2,8,500,0.7
185,0.653273155,0.75511585,0.900973093,5812.777859,2287.666716,0.0184,12,3,4,10,2,8,500,0.7
186,1.240981058,0.747492092,0.891957585,6555.44241,2733.265446,0.0501,12,3,4,10,2,8,500,0.7
187,2.066759188,0.772113859,0.860542354,7145.812235,3087.487341,0.0626,12,3,4,10,2,8,500,0.7
188,2.270096152,0.758758319,0.950149675,7254.423829,3152.654298,0.086,12,3,4,10,2,8,500,0.7
189,1.882901732,0.727477077,0.89847127,7037.979238,3022.787543,0.0485,12,3,4,10,2,8,500,0.7
190,1.077438569,0.702776578,0.894108291,6391.882557,2635.129534,0.047,12,3,4,10,2,8,500,0.7
191,1.225724508,0.832831329,0.867505781,6541.125121,2724.675073,0.0203,12,3,4,10,2,8,500,0.7
192,1.37717218,0.754058924,0.900987435,6675.963254,2805.577953,0.0567,12,3,4,10,2,8,500,0.7
193,3.342745405,0.753674526,0.892255559,7702.306073,3421.383644,0.0978,12,3,4,10,2,8,500,0.7
194,0.621522021,0.714722153,0.94176485,5755.111184,2253.06671,0.03,12,3,4,10,2,8,500,0.7
195,0.912056735,0.745438667,0.917150316,6199.012637,2519.407582,0.0535,12,3,4,10,2,8,500,0.7
196,2.602556292,0.732641084,0.834658427,7412.608971,3247.565383,0.0277,12,3,4,10,2,8,500,0.7
197,2.045449212,0.816940806,0.925970361,7133.816469,3080.289881,0.0291,12,3,4,10,2,8,500,0.7
198,2.14658544,0.788226893,0.883506188,7189.674088,3113.804453,0.0554,12,3,4,10,2,8,500,0.7
