Model PSA Run,Multiplier_of_treatment,Hip_Utility_Multiplier,Vert_Utility_Multiplier,Hip_Fracture_Cost,Vert_Fracture_Cost,Mort_Prop_Hip,DeathDist_Norm_Mean,DeathDist_Norm_SE,DistHipWeibShape,DistHipWeibScale,DistVertWeibShape,DistVertWeibScale,InterventionCost,BaselineUtility
199,1.003812567,0.658540659,0.930755044,6309.959858,2585.975915,0.036,12,3,4,10,2,8,500,0.7
200,1.345035359,0.775350398,0.925209167,6648.634609,2789.180765,0.0409,12,3,4,10,2,8,500,0.7
201,3.406388739,0.71516659,0.899199658,7724.13508,3434.481048,0.0365,12,3,4,10,2,8,500,0.7
202,2.071888707,0.790560205,0.921268677,7148.681262,3089.208757,0.0317,12,3,4,10,2,8,500,0.7
203,1.046135372,0.782796864,0.859972487,6357.757842,2614.654705,0.0288,12,3,4,10,2,8,500,0.7
204,2.130711943,0.754090248,0.922938488,7181.08353,3108.650118,0.0469,12,3,4,10,2,8,500,0.7
205,1.324655498,0.778491605,0.917605874,6630.963454,2778.578072,0.0549,12,3,4,10,2,8,500,0.7
206,1.69198773,0.697360453,0.89534072,6914.240752,2948.544451,0.075,12,3,4,10,2,8,500,0.7
207,1.185916098,0.775933364,0.893321279,6502.911522,2701.746913,0.0783,12,3,4,10,2,8,500,0.7
208,1.727526175,0.765995765,0.918180161,6938.299107,2962.979464,0.0541,12,3,4,10,2,8,500,0.7
209,1.802303145,0.733926682,0.886462414,6987.34418,2992.406508,0.0617,12,3,4,10,2,8,500,0.7
210,1.392778358,0.729229529,0.892077302,6689.005291,2813.403174,0.0547,12,3,4,10,2,8,500,0.7
211,2.945866928,0.772125724,0.870958831,7556.02216,3333.613296,0.0308,12,3,4,10,2,8,500,0.7
212,2.681841458,0.736236995,0.90432041,7447.34221,3268.405326,0.0506,12,3,4,10,2,8,500,0.7
213,2.46201987,0.74991457,0.89493437,7348.35891,3209.015346,0.0532,12,3,4,10,2,8,500,0.7
214,2.767208082,0.724278868,0.882805185,7483.609837,3290.165902,0.0447,12,3,4,10,2,8,500,0.7
215,1.924118203,0.762885306,0.918578307,7063.041419,3037.824852,0.0422,12,3,4,10,2,8,500,0.7
216,1.968547514,0.740459745,0.90273758,7089.462926,3053.677756,0.0536,12,3,4,10,2,8,500,0.7
217,0.948514522,0.709779674,0.888984834,6244.377108,2546.626265,0.0419,12,3,4,10,2,8,500,0.7
218,2.055493151,0.764826854,0.902809475,7139.485874,3083.691524,0.0602,12,3,4,10,2,8,500,0.7
219,1.618821797,0.752807253,0.912279465,6863.077082,2917.846249,0.0417,12,3,4,10,2,8,500,0.7
220,2.413024969,0.729400296,0.898736319,7325.093906,3195.056343,0.0179,12,3,4,10,2,8,500,0.7
221,2.15934942,0.753530202,0.914855929,7196.535859,3117.921515,0.034,12,3,4,10,2,8,500,0.7
222,1.874649892,0.772544777,0.900058189,7032.895738,3019.737443,0.0288,12,3,4,10,2,8,500,0.7
223,1.718345349,0.754957929,0.901368328,6932.131738,2959.279043,0.0332,12,3,4,10,2,8,500,0.7
224,0.956676549,0.774892539,0.941162709,6254.294064,2552.576438,0.0479,12,3,4,10,2,8,500,0.7
225,2.079126846,0.751157662,0.921655013,7152.717616,3091.630569,0.0399,12,3,4,10,2,8,500,0.7
226,1.38179156,0.735090222,0.93910486,6679.838992,2807.903395,0.0696,12,3,4,10,2,8,500,0.7
227,1.350859635,0.803454576,0.921141024,6653.635598,2792.181359,0.0299,12,3,4,10,2,8,500,0.7
228,0.586387873,0.786111064,0.896278577,5687.761796,2212.657077,0.0558,12,3,4,10,2,8,500,0.7
229,2.451111268,0.816706121,0.926021027,7343.219329,3205.931598,0.0811,12,3,4,10,2,8,500,0.7
230,1.927537195,0.777099734,0.884154091,7065.096207,3039.057724,0.0907,12,3,4,10,2,8,500,0.7
231,1.830836846,0.746310165,0.913049813,7005.524485,3003.314691,0.0569,12,3,4,10,2,8,500,0.7
232,1.632890644,0.796260453,0.887252553,6873.092414,2923.855448,0.0813,12,3,4,10,2,8,500,0.7
233,3.012314648,0.724341832,0.872761866,7581.838854,3349.103312,0.0235,12,3,4,10,2,8,500,0.7
234,1.11357623,0.749493882,0.844082959,6430.065585,2658.039351,0.0649,12,3,4,10,2,8,500,0.7
235,2.488821627,0.734640889,0.904053353,7360.890459,3216.534275,0.035,12,3,4,10,2,8,500,0.7
236,2.702260111,0.725657893,0.851492798,7456.12095,3273.67257,0.0277,12,3,4,10,2,8,500,0.7
237,1.952679584,0.687188647,0.944912104,7080.095573,3048.057344,0.1014,12,3,4,10,2,8,500,0.7
238,2.077004958,0.7654538,0.881323437,7151.535801,3090.921481,0.0383,12,3,4,10,2,8,500,0.7
239,2.133356265,0.690424434,0.91969685,7182.51904,3109.511424,0.0571,12,3,4,10,2,8,500,0.7
240,1.28108423,0.823880398,0.922090267,6592.25321,2755.351926,0.0171,12,3,4,10,2,8,500,0.7
241,0.904531421,0.724599272,0.858829336,6189.423338,2513.654003,0.0637,12,3,4,10,2,8,500,0.7
242,3.064075581,0.774309048,0.927158489,7601.557777,3360.934666,0.0257,12,3,4,10,2,8,500,0.7
243,1.179807348,0.778313082,0.888885385,6496.934214,2698.160528,0.0258,12,3,4,10,2,8,500,0.7
244,0.667819386,0.719053761,0.936668645,5838.266757,2302.960054,0.039,12,3,4,10,2,8,500,0.7
245,2.047328882,0.793629826,0.89890706,7134.879582,3080.927749,0.0768,12,3,4,10,2,8,500,0.7
246,2.132947367,0.724034417,0.938348972,7182.29718,3109.378308,0.0114,12,3,4,10,2,8,500,0.7
247,1.807151495,0.79124974,0.92499867,6990.453526,2994.272115,0.0906,12,3,4,10,2,8,500,0.7
248,2.405424565,0.762316704,0.923967691,7321.442618,3192.865571,0.0554,12,3,4,10,2,8,500,0.7
249,1.11581256,0.805368324,0.86123305,6432.387608,2659.432565,0.0463,12,3,4,10,2,8,500,0.7
250,3.301486775,0.777601745,0.963614924,7687.931603,3412.758962,0.0468,12,3,4,10,2,8,500,0.7
251,1.730932615,0.791179739,0.864070369,6940.579105,2964.347463,0.0382,12,3,4,10,2,8,500,0.7
252,2.379717778,0.700633023,0.884300516,7309.006829,3185.404097,0.0689,12,3,4,10,2,8,500,0.7
253,1.588873318,0.757138771,0.898037118,6841.464306,2904.878583,0.0262,12,3,4,10,2,8,500,0.7
254,1.066389533,0.816070634,0.90806208,6379.95217,2627.971302,0.0256,12,3,4,10,2,8,500,0.7
255,0.659048497,0.777957112,0.916386561,5822.965098,2293.779059,0.0592,12,3,4,10,2,8,500,0.7
256,1.698530848,0.746168196,0.866181003,6918.707952,2951.224771,0.0424,12,3,4,10,2,8,500,0.7
257,0.885460638,0.76725723,0.939393764,6164.760099,2498.856059,0.0776,12,3,4,10,2,8,500,0.7
258,1.860277388,0.784388811,0.931313085,7023.987975,3014.392785,0.0262,12,3,4,10,2,8,500,0.7
259,1.85287195,0.699264876,0.867725334,7019.371343,3011.622806,0.028,12,3,4,10,2,8,500,0.7
260,1.232686532,0.806913472,0.925736883,6547.680509,2728.608305,0.0239,12,3,4,10,2,8,500,0.7
261,5.071805681,0.783526199,0.857062827,8184.83438,3710.900628,0.032,12,3,4,10,2,8,500,0.7
262,1.333477474,0.700304817,0.924088853,6638.646033,2783.18762,0.0536,12,3,4,10,2,8,500,0.7
263,1.248088877,0.795530009,0.931671619,6562.052642,2737.231585,0.0375,12,3,4,10,2,8,500,0.7
264,2.875721061,0.686758366,0.953306357,7528.128989,3316.877394,0.0301,12,3,4,10,2,8,500,0.7
265,3.5190609,0.778145853,0.914715217,7761.798801,3457.079281,0.0624,12,3,4,10,2,8,500,0.7
266,4.663788541,0.80566656,0.897594519,8087.764016,3652.658409,0.0427,12,3,4,10,2,8,500,0.7
267,3.730867337,0.846101508,0.916149754,7829.445297,3497.667178,0.0673,12,3,4,10,2,8,500,0.7
268,1.720811742,0.758293189,0.929351636,6933.791809,2960.275085,0.0167,12,3,4,10,2,8,500,0.7
269,2.448858657,0.747991253,0.878411764,7342.155164,3205.293098,0.075,12,3,4,10,2,8,500,0.7
270,2.113694128,0.770458696,0.921048745,7171.802301,3103.081381,0.0586,12,3,4,10,2,8,500,0.7
271,1.20707382,0.791078028,0.853885126,6523.378588,2714.027153,0.0501,12,3,4,10,2,8,500,0.7
272,1.240448232,0.720125897,0.932683903,6554.945361,2732.967217,0.0429,12,3,4,10,2,8,500,0.7
273,2.462613981,0.781789531,0.896211448,7348.638171,3209.182902,0.0476,12,3,4,10,2,8,500,0.7
274,2.860594916,0.679222385,0.89798623,7522.025018,3313.215011,0.0419,12,3,4,10,2,8,500,0.7
275,1.435288456,0.802223702,0.876044642,6723.80306,2834.281836,0.0325,12,3,4,10,2,8,500,0.7
276,2.318291575,0.763244196,0.903263649,7278.739033,3167.24342,0.0343,12,3,4,10,2,8,500,0.7
277,1.045271091,0.740687931,0.92170244,6356.801238,2614.080743,0.0291,12,3,4,10,2,8,500,0.7
278,1.80634793,0.696310811,0.883637292,6989.93876,2993.963256,0.0412,12,3,4,10,2,8,500,0.7
279,1.406046605,0.752997729,0.934720975,6699.979097,2819.987458,0.0791,12,3,4,10,2,8,500,0.7
280,1.908277824,0.787200965,0.91098546,7053.473579,3032.084147,0.0734,12,3,4,10,2,8,500,0.7
281,1.515373992,0.70928453,0.941690443,6786.646144,2871.987686,0.0388,12,3,4,10,2,8,500,0.7
282,2.859964905,0.809631854,0.90530344,7521.770085,3313.062051,0.0198,12,3,4,10,2,8,500,0.7
283,2.911441417,0.760980275,0.850927388,7542.417003,3325.450202,0.0259,12,3,4,10,2,8,500,0.7
284,1.233199813,0.822332991,0.899921462,6548.162344,2728.897407,0.0573,12,3,4,10,2,8,500,0.7
285,2.188862826,0.750286864,0.898162499,7212.24786,3127.348716,0.0459,12,3,4,10,2,8,500,0.7
286,0.83132857,0.693577958,0.943540942,6091.747488,2455.048493,0.0102,12,3,4,10,2,8,500,0.7
287,2.061163222,0.765724682,0.939695313,7142.674183,3085.60451,0.0527,12,3,4,10,2,8,500,0.7
288,2.584147246,0.73423222,0.90466969,7404.393019,3242.635811,0.0205,12,3,4,10,2,8,500,0.7
289,2.202046113,0.805057812,0.901793227,7219.197893,3131.518736,0.0862,12,3,4,10,2,8,500,0.7
290,1.611995599,0.769363321,0.899140682,6858.186243,2914.911746,0.0546,12,3,4,10,2,8,500,0.7
291,1.655236825,0.752697457,0.944981473,6888.824184,2933.294511,0.057,12,3,4,10,2,8,500,0.7
292,1.511664706,0.694735918,0.833138911,6783.809604,2870.285762,0.0167,12,3,4,10,2,8,500,0.7
293,2.073123077,0.733012732,0.902707009,7149.370606,3089.622363,0.0834,12,3,4,10,2,8,500,0.7
294,1.348819273,0.679048844,0.888942634,6651.886108,2791.131665,0.0481,12,3,4,10,2,8,500,0.7
295,3.678795705,0.744678269,0.860367469,7813.177598,3487.906559,0.0516,12,3,4,10,2,8,500,0.7
296,2.911190018,0.745995009,0.848489231,7542.317058,3325.390235,0.0244,12,3,4,10,2,8,500,0.7
297,2.554400795,0.737408688,0.859829567,7390.992678,3234.595607,0.0466,12,3,4,10,2,8,500,0.7
298,2.485143688,0.846802332,0.919628597,7359.178796,3215.507278,0.0459,12,3,4,10,2,8,500,0.7
299,1.45500735,0.726324616,0.893988464,6739.596009,2843.757605,0.0224,12,3,4,10,2,8,500,0.7
300,1.33373427,0.720113383,0.938389559,6638.8689,2783.32134,0.0464,12,3,4,10,2,8,500,0.7
301,1.435880309,0.76607198,0.902979994,6724.280228,2834.568137,0.0177,12,3,4,10,2,8,500,0.7
302,1.676602436,0.758710324,0.90366815,6903.668271,2942.200963,0.0805,12,3,4,10,2,8,500,0.7
303,1.565439986,0.732699609,0.935276991,6824.267275,2894.560365,0.0762,12,3,4,10,2,8,500,0.7
304,1.444635214,0.763924638,0.908563744,6731.31579,2838.789474,0.023,12,3,4,10,2,8,500,0.7
305,2.061591382,0.762058467,0.952557402,7142.914583,3085.74875,0.0521,12,3,4,10,2,8,500,0.7
306,2.401386548,0.684832469,0.849972244,7319.498031,3191.698819,0.0927,12,3,4,10,2,8,500,0.7
307,1.786795746,0.734233315,0.891999413,6977.342511,2986.405507,0.0175,12,3,4,10,2,8,500,0.7
308,5.679410284,0.710734406,0.927638496,8315.795607,3789.477364,0.0258,12,3,4,10,2,8,500,0.7
309,3.37507964,0.738480632,0.903271208,7713.447825,3428.068695,0.0405,12,3,4,10,2,8,500,0.7
310,0.648745223,0.816084137,0.840766089,5804.727768,2282.836661,0.0831,12,3,4,10,2,8,500,0.7
311,1.115684083,0.844793739,0.951983271,6432.254333,2659.3526,0.0697,12,3,4,10,2,8,500,0.7
312,1.711560003,0.758464606,0.935765559,6927.552358,2956.531415,0.0431,12,3,4,10,2,8,500,0.7
313,1.926764183,0.67987648,0.920436547,7064.631953,3038.779172,0.021,12,3,4,10,2,8,500,0.7
314,5.186582276,0.835413101,0.855772556,8210.734906,3726.440944,0.0264,12,3,4,10,2,8,500,0.7
315,2.22874525,0.805019149,0.874017285,7233.146712,3139.888027,0.0409,12,3,4,10,2,8,500,0.7
316,0.834645547,0.78198895,0.893619495,6096.35632,2457.813792,0.0418,12,3,4,10,2,8,500,0.7
317,0.9325189,0.690395159,0.95473925,6224.692292,2534.815375,0.0485,12,3,4,10,2,8,500,0.7
318,1.569525651,0.713206898,0.931400617,6827.284074,2896.370445,0.0392,12,3,4,10,2,8,500,0.7
319,1.038131369,0.736809705,0.913439715,6348.868445,2609.321067,0.0376,12,3,4,10,2,8,500,0.7
320,1.527409628,0.847411029,0.904949099,6795.802369,2877.481421,0.0366,12,3,4,10,2,8,500,0.7
321,1.488728779,0.788594924,0.90560056,6766.114105,2859.668463,0.0612,12,3,4,10,2,8,500,0.7
322,2.248404103,0.763766453,0.905032151,7243.310969,3145.986581,0.0506,12,3,4,10,2,8,500,0.7
323,2.597731795,0.747966942,0.91572031,7410.461433,3246.27686,0.0243,12,3,4,10,2,8,500,0.7
324,0.955952461,0.754302759,0.919269735,6253.417715,2552.050629,0.074,12,3,4,10,2,8,500,0.7
325,2.835908817,0.746410355,0.887372293,7511.993584,3307.19615,0.0622,12,3,4,10,2,8,500,0.7
326,2.05483634,0.771707945,0.905366051,7139.115978,3083.469587,0.0717,12,3,4,10,2,8,500,0.7
327,1.838591871,0.779095034,0.930028661,7010.416656,3006.249994,0.0327,12,3,4,10,2,8,500,0.7
328,1.728751742,0.736990443,0.879694546,6939.119921,2963.471953,0.0224,12,3,4,10,2,8,500,0.7
329,1.349064543,0.759212717,0.892930399,6652.096552,2791.257931,0.0646,12,3,4,10,2,8,500,0.7
330,2.890929101,0.787427072,0.863322344,7534.233725,3320.540235,0.0591,12,3,4,10,2,8,500,0.7
331,1.666896734,0.732897621,0.919242352,6896.948675,2938.169205,0.0309,12,3,4,10,2,8,500,0.7
332,1.907334546,0.741700911,0.943384242,7052.901321,3031.740793,0.0659,12,3,4,10,2,8,500,0.7
333,2.743903052,0.695287285,0.891416754,7473.82104,3284.292624,0.0883,12,3,4,10,2,8,500,0.7
334,1.63142684,0.7736442,0.868331656,6872.054391,2923.232635,0.0354,12,3,4,10,2,8,500,0.7
335,3.714276991,0.818851699,0.938315672,7824.287084,3494.57225,0.0562,12,3,4,10,2,8,500,0.7
336,2.242051213,0.740842807,0.867551146,7240.036073,3144.021644,0.0538,12,3,4,10,2,8,500,0.7
337,1.449581712,0.700872405,0.867109924,6735.272037,2841.163222,0.1004,12,3,4,10,2,8,500,0.7
338,1.544355125,0.814394314,0.906129853,6808.572255,2885.143353,0.0445,12,3,4,10,2,8,500,0.7
339,2.060888961,0.701243693,0.9062134,7142.520167,3085.5121,0.0242,12,3,4,10,2,8,500,0.7
340,1.473764422,0.71296047,0.89655441,6754.421248,2852.652749,0.0313,12,3,4,10,2,8,500,0.7
341,1.926116035,0.748351605,0.82838762,7064.242544,3038.545526,0.0789,12,3,4,10,2,8,500,0.7
342,1.874008611,0.766821026,0.897066991,7032.499744,3019.499846,0.0619,12,3,4,10,2,8,500,0.7
343,1.145899834,0.737991488,0.914480292,6463.183112,2677.909867,0.0229,12,3,4,10,2,8,500,0.7
344,2.348067757,0.654900801,0.93217483,7293.510137,3176.106082,0.0962,12,3,4,10,2,8,500,0.7
345,1.516228486,0.740539732,0.890234638,6787.298602,2872.379161,0.0264,12,3,4,10,2,8,500,0.7
346,1.608166535,0.776202519,0.865798652,6855.433718,2913.260231,0.0343,12,3,4,10,2,8,500,0.7
347,1.892308696,0.809240278,0.940233335,7043.747241,3026.248344,0.0424,12,3,4,10,2,8,500,0.7
348,0.84717036,0.74935218,0.861644077,6113.59552,2468.157312,0.07,12,3,4,10,2,8,500,0.7
349,2.10841526,0.694175787,0.930812425,7168.908106,3101.344864,0.0505,12,3,4,10,2,8,500,0.7
350,3.10152932,0.812226895,0.914665285,7615.619582,3369.371749,0.0811,12,3,4,10,2,8,500,0.7
351,2.187698243,0.709775869,0.89957673,7211.631899,3126.979139,0.0556,12,3,4,10,2,8,500,0.7
352,1.927199082,0.786473082,0.90788785,7064.893166,3038.9359,0.0294,12,3,4,10,2,8,500,0.7
353,1.032230771,0.764764889,0.884877673,6342.271131,2605.362679,0.0676,12,3,4,10,2,8,500,0.7
354,1.128188765,0.754191328,0.883223839,6445.154495,2667.092697,0.0669,12,3,4,10,2,8,500,0.7
355,2.036040168,0.78249692,0.882192051,7128.480124,3077.088075,0.048,12,3,4,10,2,8,500,0.7
356,2.149230603,0.720913569,0.919658692,7191.099443,3114.659666,0.0421,12,3,4,10,2,8,500,0.7
357,2.255751355,0.73495668,0.889299936,7247.086936,3148.252162,0.0492,12,3,4,10,2,8,500,0.7
358,2.013486985,0.710881831,0.855924915,7115.588006,3069.352804,0.055,12,3,4,10,2,8,500,0.7
359,2.922221545,0.768156605,0.913327221,7546.694595,3328.016757,0.0284,12,3,4,10,2,8,500,0.7
360,2.849714747,0.741100265,0.916883807,7517.614468,3310.568681,0.0243,12,3,4,10,2,8,500,0.7
361,2.228425798,0.689943845,0.90484747,7232.980805,3139.788483,0.0527,12,3,4,10,2,8,500,0.7
362,1.500618201,0.782446555,0.899529842,6775.320784,2865.19247,0.1197,12,3,4,10,2,8,500,0.7
363,1.54066086,0.778864067,0.903105867,6805.800294,2883.480176,0.0345,12,3,4,10,2,8,500,0.7
364,2.823533661,0.755193634,0.943608039,7506.931912,3304.159147,0.0588,12,3,4,10,2,8,500,0.7
365,0.805121797,0.74166905,0.905376132,6054.673944,2432.804367,0.0338,12,3,4,10,2,8,500,0.7
366,2.22681013,0.733893106,0.853310327,7232.14135,3139.28481,0.0427,12,3,4,10,2,8,500,0.7
367,1.146959447,0.830225418,0.913889237,6464.252872,2678.551723,0.0623,12,3,4,10,2,8,500,0.7
368,1.618024575,0.719613547,0.887678805,6862.506953,2917.504172,0.0958,12,3,4,10,2,8,500,0.7
369,1.177038531,0.834775903,0.899647506,6494.214773,2696.528864,0.0318,12,3,4,10,2,8,500,0.7
370,1.250314465,0.765368608,0.927005579,6564.11469,2738.468814,0.1067,12,3,4,10,2,8,500,0.7
371,1.348771655,0.798770403,0.88512047,6651.845247,2791.107148,0.0663,12,3,4,10,2,8,500,0.7
372,1.699816407,0.655571488,0.841854735,6919.583622,2951.750173,0.0916,12,3,4,10,2,8,500,0.7
373,1.696086201,0.751158961,0.91695652,6917.040929,2950.224557,0.0512,12,3,4,10,2,8,500,0.7
374,1.26813303,0.775357168,0.871533742,6580.492783,2748.29567,0.0372,12,3,4,10,2,8,500,0.7
375,2.237079071,0.783528498,0.856194164,7237.466469,3142.479881,0.057,12,3,4,10,2,8,500,0.7
376,1.083817403,0.669138012,0.850238163,6398.714631,2639.228778,0.0394,12,3,4,10,2,8,500,0.7
377,1.532046573,0.830228397,0.901361034,6799.31073,2879.586438,0.0521,12,3,4,10,2,8,500,0.7
378,2.707089339,0.747500967,0.922454152,7458.187515,3274.912509,0.0393,12,3,4,10,2,8,500,0.7
379,1.549839649,0.749544728,0.89747454,6812.675317,2887.60519,0.0637,12,3,4,10,2,8,500,0.7
380,2.44411146,0.719710512,0.909589411,7339.909312,3203.945587,0.0379,12,3,4,10,2,8,500,0.7
381,1.135455381,0.720021175,0.900692948,6452.585401,2671.551241,0.0385,12,3,4,10,2,8,500,0.7
382,1.966285528,0.765990344,0.913705907,7088.132227,3052.879336,0.0097,12,3,4,10,2,8,500,0.7
383,3.395158033,0.724139985,0.882240571,7720.312857,3432.187714,0.0487,12,3,4,10,2,8,500,0.7
384,1.753361566,0.74918877,0.919343313,6955.480139,2973.288084,0.0647,12,3,4,10,2,8,500,0.7
385,2.916389852,0.728043839,0.913982382,7544.382522,3326.629513,0.0592,12,3,4,10,2,8,500,0.7
386,2.146590719,0.744225861,0.889700901,7189.676935,3113.806161,0.0363,12,3,4,10,2,8,500,0.7
387,2.335465929,0.726482796,0.928934315,7287.281728,3172.369037,0.038,12,3,4,10,2,8,500,0.7
388,1.017999707,0.710685137,0.930840753,6326.203276,2595.721966,0.0219,12,3,4,10,2,8,500,0.7
389,2.091212269,0.774387061,0.873099406,7159.425846,3095.655508,0.0519,12,3,4,10,2,8,500,0.7
390,2.198892266,0.708037609,0.875529904,7217.539026,3130.523415,0.0452,12,3,4,10,2,8,500,0.7
391,1.51337611,0.699672479,0.901242248,6785.1192,2871.07152,0.0344,12,3,4,10,2,8,500,0.7
392,0.930634575,0.791748078,0.822501034,6222.351172,2533.410703,0.0518,12,3,4,10,2,8,500,0.7
393,2.280136513,0.785765133,0.949522187,7259.531615,3155.718969,0.0651,12,3,4,10,2,8,500,0.7
394,2.360399449,0.796745486,0.910605716,7299.572758,3179.743655,0.0712,12,3,4,10,2,8,500,0.7
395,1.002222594,0.774078131,0.922979615,6308.125148,2584.875089,0.0362,12,3,4,10,2,8,500,0.7
396,2.148008141,0.770563325,0.892006896,7190.440934,3114.26456,0.052,12,3,4,10,2,8,500,0.7
397,2.54566339,0.784905342,0.903408916,7387.026945,3232.216167,0.0347,12,3,4,10,2,8,500,0.7
398,1.421582873,0.742575341,0.853823251,6712.697859,2827.618715,0.0326,12,3,4,10,2,8,500,0.7
