Model PSA Run,Multiplier_of_treatment,Hip_Utility_Multiplier,Vert_Utility_Multiplier,Hip_Fracture_Cost,Vert_Fracture_Cost,Mort_Prop_Hip,DeathDist_Norm_Mean,DeathDist_Norm_SE,DistHipWeibShape,DistHipWeibScale,DistVertWeibShape,DistVertWeibScale,InterventionCost,BaselineUtility
399,0.73703022,0.766021449,0.926850311,5952.400019,2371.440011,0.0502,12,3,4,10,2,8,500,0.7
400,1.860722363,0.681523611,0.896105579,7024.264791,3014.558875,0.0407,12,3,4,10,2,8,500,0.7
401,1.908078431,0.791149701,0.912991039,7053.352637,3032.011582,0.0553,12,3,4,10,2,8,500,0.7
402,2.179742165,0.736021285,0.927126825,7207.415043,3124.449026,0.0307,12,3,4,10,2,8,500,0.7
403,1.90643932,0.756671601,0.90370566,7052.357954,3031.414772,0.0182,12,3,4,10,2,8,500,0.7
404,3.308792462,0.78613304,0.903260805,7690.48994,3414.293964,0.0422,12,3,4,10,2,8,500,0.7
405,3.201864066,0.746181793,0.887380442,7652.468936,3391.481362,0.0566,12,3,4,10,2,8,500,0.7
406,1.680722367,0.73505721,0.922334853,6906.508891,2943.905334,0.0385,12,3,4,10,2,8,500,0.7
407,3.708538321,0.719958862,0.940743734,7822.497472,3493.498483,0.047,12,3,4,10,2,8,500,0.7
408,1.485637919,0.769676118,0.911402131,6763.708628,2858.225177,0.0391,12,3,4,10,2,8,500,0.7
409,2.174801451,0.803154052,0.906282545,7204.788627,3122.873176,0.044,12,3,4,10,2,8,500,0.7
410,1.369279651,0.771858241,0.821599496,6669.311111,2801.586666,0.0392,12,3,4,10,2,8,500,0.7
411,1.250127663,0.766751011,0.890970495,6563.941755,2738.365053,0.0692,12,3,4,10,2,8,500,0.7
412,1.818113284,0.654057593,0.845060086,6997.452901,2998.47174,0.0213,12,3,4,10,2,8,500,0.7
413,2.73114173,0.733154757,0.879077533,7468.425623,3281.055374,0.0739,12,3,4,10,2,8,500,0.7
414,1.412376899,0.689452485,0.863353862,6705.178274,2823.106964,0.0383,12,3,4,10,2,8,500,0.7
415,1.211160759,0.719922366,0.927533395,6527.290746,2716.374448,0.0527,12,3,4,10,2,8,500,0.7
416,1.460443633,0.705961929,0.919245173,6743.912324,2846.347394,0.058,12,3,4,10,2,8,500,0.7
417,0.69504215,0.781752649,0.841521874,5884.510663,2330.706398,0.0447,12,3,4,10,2,8,500,0.7
418,1.140538585,0.781742785,0.928144979,6457.755317,2674.65319,0.0656,12,3,4,10,2,8,500,0.7
419,1.370552915,0.665599503,0.886784351,6670.386859,2802.232115,0.0719,12,3,4,10,2,8,500,0.7
420,1.790329224,0.795440966,0.866070159,6979.629082,2987.777449,0.1185,12,3,4,10,2,8,500,0.7
421,2.215588013,0.728139113,0.857927131,7226.293793,3135.776276,0.0169,12,3,4,10,2,8,500,0.7
422,1.219984405,0.713206895,0.822066026,6535.692217,2721.41533,0.0413,12,3,4,10,2,8,500,0.7
423,1.522730188,0.707350732,0.912943479,6792.251042,2875.350625,0.0547,12,3,4,10,2,8,500,0.7
424,2.566916964,0.666857179,0.896807471,7396.649947,3237.989968,0.0403,12,3,4,10,2,8,500,0.7
425,2.852893182,0.772266473,0.930279955,7518.904665,3311.342799,0.0322,12,3,4,10,2,8,500,0.7
426,1.858438941,0.754410148,0.889930975,7022.843584,3013.70615,0.0575,12,3,4,10,2,8,500,0.7
427,2.788938025,0.807949242,0.89809753,7492.663064,3295.597838,0.0692,12,3,4,10,2,8,500,0.7
428,0.962207205,0.714499426,0.902855617,6260.965901,2556.579541,0.0426,12,3,4,10,2,8,500,0.7
429,2.49392655,0.747964627,0.934566838,7363.262033,3217.95722,0.0643,12,3,4,10,2,8,500,0.7
430,1.813195493,0.748535764,0.872349603,6994.318003,2996.590802,0.0149,12,3,4,10,2,8,500,0.7
431,2.340614621,0.807141451,0.896086624,7289.830502,3173.898301,0.0454,12,3,4,10,2,8,500,0.7
432,0.826519912,0.709179386,0.904779682,6085.033252,2451.019951,0.0563,12,3,4,10,2,8,500,0.7
433,2.10590293,0.75789319,0.877132266,7167.528149,3100.516889,0.1052,12,3,4,10,2,8,500,0.7
434,1.687303784,0.749836993,0.954330384,6911.032247,2946.619348,0.0569,12,3,4,10,2,8,500,0.7
435,1.579189471,0.720320714,0.915445968,6834.388568,2900.633141,0.0218,12,3,4,10,2,8,500,0.7
436,1.074981597,0.838166093,0.885367783,6389.240212,2633.544127,0.0492,12,3,4,10,2,8,500,0.7
437,1.019723646,0.778600773,0.844248211,6328.161638,2596.896983,0.0563,12,3,4,10,2,8,500,0.7
438,1.23155561,0.728546192,0.889575771,6546.618165,2727.970899,0.018,12,3,4,10,2,8,500,0.7
439,1.793523452,0.691157605,0.951383154,6981.692239,2989.015343,0.0334,12,3,4,10,2,8,500,0.7
440,1.149805845,0.737131531,0.882273947,6467.121641,2680.272985,0.0733,12,3,4,10,2,8,500,0.7
441,1.843456097,0.831554792,0.87787477,7013.47468,3008.084808,0.0694,12,3,4,10,2,8,500,0.7
442,2.685421413,0.705684864,0.951496624,7448.886188,3269.331713,0.1051,12,3,4,10,2,8,500,0.7
443,3.935154939,0.717371804,0.935657354,7891.146129,3534.687678,0.0482,12,3,4,10,2,8,500,0.7
444,1.486894452,0.837746533,0.861046008,6764.687135,2858.812281,0.0442,12,3,4,10,2,8,500,0.7
445,1.420758588,0.809226558,0.877648706,6712.026558,2827.215935,0.0451,12,3,4,10,2,8,500,0.7
446,1.191386098,0.690640604,0.835958089,6508.237752,2704.942651,0.041,12,3,4,10,2,8,500,0.7
447,2.32037118,0.716858592,0.881111818,7279.77681,3167.866086,0.078,12,3,4,10,2,8,500,0.7
448,2.383380681,0.666623804,0.921217643,7310.786961,3186.472176,0.0357,12,3,4,10,2,8,500,0.7
449,2.368827301,0.713434843,0.89857673,7303.697943,3182.218766,0.0242,12,3,4,10,2,8,500,0.7
450,0.812610533,0.789061505,0.91116605,6065.38966,2439.233796,0.0444,12,3,4,10,2,8,500,0.7
451,2.725116592,0.741389961,0.876188503,7465.86946,3279.521676,0.0441,12,3,4,10,2,8,500,0.7
452,3.22628661,0.766793602,0.915419972,7661.26368,3396.758208,0.0475,12,3,4,10,2,8,500,0.7
453,1.691802346,0.725712137,0.940623919,6914.113933,2948.46836,0.0452,12,3,4,10,2,8,500,0.7
454,2.863605858,0.766462211,0.893124083,7523.242616,3313.94557,0.1018,12,3,4,10,2,8,500,0.7
455,2.403820105,0.810712472,0.92425073,7320.67035,3192.40221,0.0914,12,3,4,10,2,8,500,0.7
456,1.813824628,0.735918518,0.899953077,6994.719526,2996.831715,0.0783,12,3,4,10,2,8,500,0.7
457,3.150951814,0.795762315,0.901601236,7633.917327,3380.350396,0.0645,12,3,4,10,2,8,500,0.7
458,3.393822191,0.741668028,0.853379086,7719.85738,3431.914428,0.0578,12,3,4,10,2,8,500,0.7
459,1.057969137,0.744881671,0.867202638,6370.776808,2622.466085,0.0485,12,3,4,10,2,8,500,0.7
460,1.547327921,0.691970221,0.94732847,6810.798057,2886.478834,0.0572,12,3,4,10,2,8,500,0.7
461,2.280031341,0.730700372,0.873112154,7259.478228,3155.686937,0.0609,12,3,4,10,2,8,500,0.7
462,1.22558779,0.829025759,0.883449393,6540.996016,2724.597609,0.0984,12,3,4,10,2,8,500,0.7
463,2.687696926,0.730187839,0.901517693,7449.866511,3269.919907,0.0333,12,3,4,10,2,8,500,0.7
464,1.61658248,0.739652518,0.90775025,6861.474931,2916.884959,0.0351,12,3,4,10,2,8,500,0.7
465,1.434044595,0.764553231,0.888919985,6722.799583,2833.67975,0.0801,12,3,4,10,2,8,500,0.7
466,1.094380301,0.763093635,0.876030816,6409.940125,2645.964075,0.0978,12,3,4,10,2,8,500,0.7
467,0.762919925,0.731327424,0.861664397,5992.358563,2395.415138,0.0523,12,3,4,10,2,8,500,0.7
468,1.105625056,0.716176054,0.915579056,6421.771801,2653.063081,0.0354,12,3,4,10,2,8,500,0.7
469,1.495073129,0.711991125,0.91418466,6771.03602,2862.621612,0.0636,12,3,4,10,2,8,500,0.7
470,1.619198909,0.763791506,0.88692124,6863.346674,2918.008004,0.038,12,3,4,10,2,8,500,0.7
471,3.341234007,0.771414988,0.846066203,7701.782641,3421.069585,0.0949,12,3,4,10,2,8,500,0.7
472,1.197745494,0.748914443,0.887630156,6514.399345,2708.639607,0.0414,12,3,4,10,2,8,500,0.7
473,2.329837439,0.681972725,0.921550639,7284.489,3170.6934,0.0408,12,3,4,10,2,8,500,0.7
474,1.497518946,0.725447566,0.882812196,6772.927897,2863.756738,0.0299,12,3,4,10,2,8,500,0.7
475,4.107684683,0.779939525,0.912235742,7940.809644,3564.485786,0.0392,12,3,4,10,2,8,500,0.7
476,1.036763452,0.726356747,0.853344762,6347.342356,2608.405413,0.0651,12,3,4,10,2,8,500,0.7
477,1.758195538,0.76365495,0.913583291,6958.666691,2975.200014,0.0544,12,3,4,10,2,8,500,0.7
478,2.1565326,0.698795418,0.905563481,7195.025062,3117.015037,0.0485,12,3,4,10,2,8,500,0.7
479,4.139704504,0.767385693,0.92138891,7949.79677,3569.878062,0.082,12,3,4,10,2,8,500,0.7
480,1.036373548,0.75268426,0.93111289,6346.906999,2608.144199,0.057,12,3,4,10,2,8,500,0.7
481,0.72099813,0.78326308,0.894290143,5926.945908,2356.167545,0.0658,12,3,4,10,2,8,500,0.7
482,1.701520921,0.811292139,0.867621027,6920.743647,2952.446188,0.0838,12,3,4,10,2,8,500,0.7
483,1.188631612,0.741740379,0.906800138,6505.558726,2703.335236,0.0407,12,3,4,10,2,8,500,0.7
484,3.216618737,0.690215918,0.870474372,7657.790192,3394.674115,0.0721,12,3,4,10,2,8,500,0.7
485,2.701295412,0.764796942,0.890157175,7455.707685,3273.424611,0.0575,12,3,4,10,2,8,500,0.7
486,1.649493739,0.715980972,0.869605431,6884.801407,2930.880844,0.0362,12,3,4,10,2,8,500,0.7
487,2.675575727,0.729905047,0.863646947,7444.634933,3266.78096,0.0583,12,3,4,10,2,8,500,0.7
488,2.457571865,0.702798395,0.908596986,7346.26599,3207.759594,0.0501,12,3,4,10,2,8,500,0.7
489,1.43606194,0.705425793,0.872201548,6724.426624,2834.655974,0.0649,12,3,4,10,2,8,500,0.7
490,1.457512524,0.755899926,0.897458289,6741.587074,2844.952244,0.0395,12,3,4,10,2,8,500,0.7
491,1.296740132,0.714174382,0.909088208,6606.311949,2763.78717,0.0406,12,3,4,10,2,8,500,0.7
492,2.103076073,0.744815144,0.893987822,7165.97346,3099.584076,0.0212,12,3,4,10,2,8,500,0.7
493,2.180006253,0.749784825,0.888563902,7207.55526,3124.533156,0.0336,12,3,4,10,2,8,500,0.7
494,2.816141482,0.740305791,0.88032682,7503.897777,3302.338666,0.0285,12,3,4,10,2,8,500,0.7
495,0.660548737,0.726023222,0.91119605,5825.596795,2295.358077,0.0452,12,3,4,10,2,8,500,0.7
496,0.799080675,0.728117253,0.928210012,6045.956749,2427.57405,0.0713,12,3,4,10,2,8,500,0.7
497,1.651891585,0.7696322,0.938716736,6886.482692,2931.889615,0.0316,12,3,4,10,2,8,500,0.7
498,2.341260505,0.800683398,0.913017629,7290.14984,3174.089904,0.0218,12,3,4,10,2,8,500,0.7
499,2.298224362,0.798757884,0.942880832,7268.676862,3161.206117,0.0244,12,3,4,10,2,8,500,0.7
500,1.417156534,0.764040845,0.89872686,6709.088453,2825.453072,0.0211,12,3,4,10,2,8,500,0.7
501,2.737995093,0.823533742,0.869545475,7471.326313,3282.795788,0.0373,12,3,4,10,2,8,500,0.7
502,0.963618846,0.739019365,0.879538855,6262.662672,2557.597603,0.0561,12,3,4,10,2,8,500,0.7
503,1.458574746,0.710908377,0.928854122,6742.430275,2845.458165,0.0457,12,3,4,10,2,8,500,0.7
504,2.577200567,0.735378636,0.942172652,7401.277498,3240.766499,0.0707,12,3,4,10,2,8,500,0.7
505,1.113066773,0.798071399,0.942207414,6429.535954,2657.721572,0.0555,12,3,4,10,2,8,500,0.7
506,1.77524198,0.848462852,0.937624016,6969.83419,2981.900514,0.0412,12,3,4,10,2,8,500,0.7
507,1.232835916,0.820436961,0.941096348,6547.820762,2728.692457,0.0518,12,3,4,10,2,8,500,0.7
508,5.002585337,0.796927694,0.869351586,8168.92922,3701.357532,0.0253,12,3,4,10,2,8,500,0.7
509,2.658718941,0.690397537,0.908974654,7437.319914,3262.391948,0.0289,12,3,4,10,2,8,500,0.7
510,2.605336614,0.760526484,0.889473127,7413.844775,3248.306865,0.0726,12,3,4,10,2,8,500,0.7
511,1.693899706,0.729154509,0.855219385,6915.547904,2949.328742,0.0318,12,3,4,10,2,8,500,0.7
512,0.932812966,0.663406257,0.913754764,6225.057218,2535.034331,0.0402,12,3,4,10,2,8,500,0.7
513,1.618300347,0.770055895,0.888050501,6862.704201,2917.622521,0.0693,12,3,4,10,2,8,500,0.7
514,1.103951482,0.734193166,0.938521366,6420.018518,2652.011111,0.0471,12,3,4,10,2,8,500,0.7
515,0.771765497,0.816444335,0.938940134,6005.700769,2403.420461,0.0456,12,3,4,10,2,8,500,0.7
516,2.068949944,0.817427003,0.87198857,7147.038432,3088.223059,0.0554,12,3,4,10,2,8,500,0.7
517,1.191816626,0.657954464,0.920430592,6508.655925,2705.193555,0.0539,12,3,4,10,2,8,500,0.7
518,0.922015713,0.766200607,0.927226616,6211.582161,2526.949296,0.0599,12,3,4,10,2,8,500,0.7
519,2.433647204,0.686991107,0.857736234,7334.943332,3200.965999,0.0629,12,3,4,10,2,8,500,0.7
520,1.243101457,0.772984791,0.903242811,6557.418324,2734.450995,0.0424,12,3,4,10,2,8,500,0.7
521,5.767869303,0.74132753,0.86739391,8333.683728,3800.210237,0.0981,12,3,4,10,2,8,500,0.7
522,3.896957087,0.705151158,0.858393382,7879.856498,3527.913899,0.0433,12,3,4,10,2,8,500,0.7
523,4.845329605,0.776293098,0.858915542,8131.962121,3679.177273,0.081,12,3,4,10,2,8,500,0.7
524,4.105591131,0.756772898,0.871527853,7940.219601,3564.131761,0.0439,12,3,4,10,2,8,500,0.7
525,2.708904226,0.765016831,0.907645484,7458.963204,3275.377923,0.0849,12,3,4,10,2,8,500,0.7
526,0.971316814,0.757445084,0.921554566,6271.872005,2563.123203,0.1165,12,3,4,10,2,8,500,0.7
527,3.490228246,0.732628236,0.932280787,7752.276776,3451.366065,0.0836,12,3,4,10,2,8,500,0.7
528,1.865855317,0.761109281,0.911978337,7027.453198,3016.471919,0.0291,12,3,4,10,2,8,500,0.7
529,1.131030176,0.647065194,0.917603474,6448.06583,2668.839498,0.0279,12,3,4,10,2,8,500,0.7
530,3.168239374,0.770007345,0.920167747,7640.250036,3384.150022,0.0231,12,3,4,10,2,8,500,0.7
531,0.964898371,0.690397827,0.929912618,6264.198498,2558.519099,0.0663,12,3,4,10,2,8,500,0.7
532,2.420078379,0.762825957,0.921358705,7328.472139,3197.083283,0.03,12,3,4,10,2,8,500,0.7
533,1.148126687,0.671465112,0.928728407,6465.430146,2679.258088,0.0406,12,3,4,10,2,8,500,0.7
534,2.302749239,0.662922078,0.934501295,7270.953392,3162.572035,0.0627,12,3,4,10,2,8,500,0.7
535,1.389911009,0.70039838,0.860563672,6686.620049,2811.97203,0.0359,12,3,4,10,2,8,500,0.7
536,1.095358851,0.763657732,0.864864663,6410.974569,2646.584741,0.0486,12,3,4,10,2,8,500,0.7
537,3.479441947,0.806271253,0.908114039,7748.694353,3449.216612,0.0637,12,3,4,10,2,8,500,0.7
538,1.210477434,0.826325563,0.92060872,6526.637564,2715.982538,0.0486,12,3,4,10,2,8,500,0.7
539,2.001269551,0.709410612,0.923788246,7108.543697,3065.126218,0.036,12,3,4,10,2,8,500,0.7
540,1.378117559,0.788483854,0.896018306,6676.7575,2806.0545,0.0647,12,3,4,10,2,8,500,0.7
541,2.237353597,0.737523681,0.924881339,7237.608493,3142.565096,0.0562,12,3,4,10,2,8,500,0.7
542,1.237119173,0.737178253,0.879338202,6551.834988,2731.100993,0.0431,12,3,4,10,2,8,500,0.7
543,2.01577151,0.755453603,0.92904845,7116.900469,3070.140281,0.0365,12,3,4,10,2,8,500,0.7
544,1.361079547,0.662279402,0.866945431,6662.358992,2797.415395,0.05,12,3,4,10,2,8,500,0.7
545,1.028053808,0.794895766,0.899137753,6337.578134,2602.54688,0.0617,12,3,4,10,2,8,500,0.7
546,2.295314434,0.766353994,0.909576322,7267.210466,3160.32628,0.0891,12,3,4,10,2,8,500,0.7
547,1.83260673,0.742114262,0.899814588,7006.642819,3003.985692,0.0566,12,3,4,10,2,8,500,0.7
548,1.879181715,0.657253647,0.9062715,7035.690306,3021.414183,0.0415,12,3,4,10,2,8,500,0.7
549,1.925359775,0.747959514,0.907990719,7063.788017,3038.27281,0.0427,12,3,4,10,2,8,500,0.7
550,2.734045615,0.802820695,0.903218408,7469.655582,3281.793349,0.0634,12,3,4,10,2,8,500,0.7
551,1.797454077,0.807422248,0.891115385,6984.225998,2990.535599,0.0628,12,3,4,10,2,8,500,0.7
552,2.478914985,0.823841622,0.888448202,7356.274258,3213.764555,0.0511,12,3,4,10,2,8,500,0.7
553,1.118283514,0.734320181,0.875664472,6434.947839,2660.968703,0.0368,12,3,4,10,2,8,500,0.7
554,0.959459582,0.741850731,0.874726273,6257.656148,2554.593689,0.0706,12,3,4,10,2,8,500,0.7
555,1.497442242,0.725773834,0.911115983,6772.868612,2863.721167,0.0241,12,3,4,10,2,8,500,0.7
556,2.757453839,0.70122335,0.907169264,7479.522838,3287.713703,0.0328,12,3,4,10,2,8,500,0.7
557,0.995459251,0.762279591,0.875938109,6300.288091,2580.172854,0.0701,12,3,4,10,2,8,500,0.7
558,2.70399228,0.756065797,0.894209014,7456.86262,3274.117572,0.0422,12,3,4,10,2,8,500,0.7
559,4.743779975,0.719529776,0.897319162,8107.447084,3664.468251,0.0657,12,3,4,10,2,8,500,0.7
560,0.788649813,0.750449829,0.926629615,6030.748966,2418.44938,0.071,12,3,4,10,2,8,500,0.7
561,1.771762688,0.744452599,0.851412717,6967.563565,2980.538139,0.0354,12,3,4,10,2,8,500,0.7
562,2.359271591,0.786366572,0.937885927,7299.019587,3179.411752,0.0645,12,3,4,10,2,8,500,0.7
563,1.773264058,0.673504835,0.917172683,6968.543923,2981.126354,0.0384,12,3,4,10,2,8,500,0.7
564,2.935470044,0.805645671,0.890072165,7551.930083,3331.15805,0.0506,12,3,4,10,2,8,500,0.7
565,4.477372651,0.774183341,0.919780174,8040.551404,3624.330842,0.0386,12,3,4,10,2,8,500,0.7
566,2.02565445,0.751571265,0.870352249,7122.56115,3073.53669,0.0716,12,3,4,10,2,8,500,0.7
567,2.594776944,0.779086008,0.870696522,7409.144163,3245.486498,0.0868,12,3,4,10,2,8,500,0.7
568,1.469689861,0.700179258,0.919215687,6751.216897,2850.730138,0.0259,12,3,4,10,2,8,500,0.7
569,2.419634755,0.707429155,0.879215192,7328.259955,3196.955973,0.0347,12,3,4,10,2,8,500,0.7
570,2.184483008,0.704798625,0.911221922,7209.929619,3125.957771,0.0203,12,3,4,10,2,8,500,0.7
571,1.375110374,0.756044639,0.89875445,6674.229167,2804.5375,0.0514,12,3,4,10,2,8,500,0.7
572,2.324992426,0.782303155,0.912668071,7282.079608,3169.247765,0.0497,12,3,4,10,2,8,500,0.7
573,1.690188057,0.742205709,0.879290481,6913.009027,2947.805416,0.0781,12,3,4,10,2,8,500,0.7
574,2.150368478,0.755741087,0.870001318,7191.712052,3115.027231,0.0722,12,3,4,10,2,8,500,0.7
575,1.154527792,0.727253713,0.913537349,6471.865072,2683.119043,0.0431,12,3,4,10,2,8,500,0.7
576,2.471826968,0.776340297,0.928301533,7352.960116,3211.77607,0.0824,12,3,4,10,2,8,500,0.7
577,2.385963323,0.831767399,0.955256471,7312.040454,3187.224272,0.1042,12,3,4,10,2,8,500,0.7
578,0.965378024,0.665005958,0.870480211,6264.773704,2558.864223,0.0565,12,3,4,10,2,8,500,0.7
579,2.340389048,0.709685652,0.903817908,7289.718953,3173.831372,0.0417,12,3,4,10,2,8,500,0.7
580,3.497352543,0.691353464,0.873944472,7754.636882,3452.782129,0.109,12,3,4,10,2,8,500,0.7
581,3.658985722,0.760099382,0.858283758,7806.928222,3484.156933,0.0422,12,3,4,10,2,8,500,0.7
582,3.157194704,0.71339889,0.926451681,7636.208196,3381.724918,0.055,12,3,4,10,2,8,500,0.7
583,1.260852568,0.787667121,0.855656663,6573.828858,2744.297315,0.0482,12,3,4,10,2,8,500,0.7
584,1.579771274,0.73509544,0.79772646,6834.8149,2900.88894,0.0795,12,3,4,10,2,8,500,0.7
585,2.420619212,0.797983133,0.893966759,7328.730764,3197.238458,0.0262,12,3,4,10,2,8,500,0.7
586,2.368139811,0.768424218,0.914992861,7303.361987,3182.017192,0.0344,12,3,4,10,2,8,500,0.7
587,1.743416869,0.619498999,0.862393155,6948.896882,2969.338129,0.0431,12,3,4,10,2,8,500,0.7
588,1.93268234,0.752074737,0.896375639,7068.181541,3040.908925,0.048,12,3,4,10,2,8,500,0.7
589,1.343282004,0.780834358,0.904451504,6647.124857,2788.274914,0.0263,12,3,4,10,2,8,500,0.7
590,1.233042385,0.717099289,0.860404018,6548.014583,2728.80875,0.0385,12,3,4,10,2,8,500,0.7
591,4.013061467,0.731930712,0.852068653,7913.836121,3548.301672,0.0676,12,3,4,10,2,8,500,0.7
592,2.003648989,0.757777578,0.878409752,7109.918996,3065.951398,0.0441,12,3,4,10,2,8,500,0.7
593,2.160734124,0.688723841,0.932412555,7197.27782,3118.366692,0.0754,12,3,4,10,2,8,500,0.7
594,1.489473189,0.696882806,0.9391329,6766.6927,2860.01562,0.0601,12,3,4,10,2,8,500,0.7
595,1.794286099,0.739910726,0.901944543,6982.18429,2989.310574,0.0252,12,3,4,10,2,8,500,0.7
596,2.065856443,0.802770131,0.886262856,7145.306578,3087.183947,0.0433,12,3,4,10,2,8,500,0.7
597,1.521428261,0.820155488,0.942102051,6791.26104,2874.756624,0.0117,12,3,4,10,2,8,500,0.7
598,5.362235474,0.739975869,0.914485625,8249.283512,3749.570107,0.0364,12,3,4,10,2,8,500,0.7
