Model PSA Run,Multiplier_of_treatment,Hip_Utility_Multiplier,Vert_Utility_Multiplier,Hip_Fracture_Cost,Vert_Fracture_Cost,Mort_Prop_Hip,DeathDist_Norm_Mean,DeathDist_Norm_SE,DistHipWeibShape,DistHipWeibScale,DistVertWeibShape,DistVertWeibScale,InterventionCost,BaselineUtility
599,1.483389084,0.725081466,0.885651652,6761.955314,2857.173188,0.0552,12,3,4,10,2,8,500,0.7
600,1.575501704,0.822191918,0.902358234,6831.682597,2899.009558,0.0268,12,3,4,10,2,8,500,0.7
601,1.950603409,0.769932197,0.869367405,7078.864312,3047.318587,0.0503,12,3,4,10,2,8,500,0.7
602,1.529346275,0.734908228,0.888716691,6797.26895,2878.36137,0.0408,12,3,4,10,2,8,500,0.7
603,1.144835044,0.747848055,0.928466173,6462.10713,2677.264278,0.1364,12,3,4,10,2,8,500,0.7
604,4.440963128,0.713989468,0.925220926,8031.101011,3618.660607,0.0137,12,3,4,10,2,8,500,0.7
605,2.009715253,0.737017025,0.955934442,7113.417878,3068.050727,0.0772,12,3,4,10,2,8,500,0.7
606,1.248222626,0.790162383,0.893829493,6562.176667,2737.306,0.0453,12,3,4,10,2,8,500,0.7
607,1.590470654,0.799440992,0.897339492,6842.627293,2905.576376,0.0426,12,3,4,10,2,8,500,0.7
608,1.834134074,0.683522027,0.927823523,7007.607032,3004.564219,0.0339,12,3,4,10,2,8,500,0.7
609,2.137717742,0.76578651,0.883090216,7184.882852,3110.929711,0.0674,12,3,4,10,2,8,500,0.7
610,1.513345684,0.806872509,0.931291094,6785.095931,2871.057559,0.0427,12,3,4,10,2,8,500,0.7
611,1.869454563,0.783556636,0.844554422,7029.683693,3017.810216,0.0276,12,3,4,10,2,8,500,0.7
612,1.115949932,0.731351524,0.945539283,6432.530092,2659.518055,0.0761,12,3,4,10,2,8,500,0.7
613,5.720687924,0.816438796,0.86267731,8324.177158,3794.506295,0.0296,12,3,4,10,2,8,500,0.7
614,1.991907741,0.69127698,0.914943812,7103.116717,3061.87003,0.0405,12,3,4,10,2,8,500,0.7
615,1.741773374,0.797897806,0.917843138,6947.805295,2968.683177,0.0355,12,3,4,10,2,8,500,0.7
616,3.755651294,0.710196992,0.922454656,7837.108469,3502.265082,0.0348,12,3,4,10,2,8,500,0.7
617,1.627940095,0.780808561,0.869602364,6869.578091,2921.746854,0.0624,12,3,4,10,2,8,500,0.7
618,0.779044111,0.777036981,0.899699659,6016.565267,2409.93916,0.0895,12,3,4,10,2,8,500,0.7
619,1.928270927,0.772741945,0.927015032,7065.5367,3039.32202,0.0725,12,3,4,10,2,8,500,0.7
620,1.55548277,0.698441909,0.894859606,6816.881899,2890.129139,0.0574,12,3,4,10,2,8,500,0.7
621,1.367429005,0.740148569,0.917380731,6667.745762,2800.647457,0.0337,12,3,4,10,2,8,500,0.7
622,2.139730996,0.789384044,0.91269694,7185.972359,3111.583415,0.0375,12,3,4,10,2,8,500,0.7
623,2.603501117,0.756424616,0.92239473,7413.029077,3247.817446,0.0697,12,3,4,10,2,8,500,0.7
624,1.111000858,0.760281792,0.92315624,6427.385744,2656.431446,0.0918,12,3,4,10,2,8,500,0.7
625,3.977014368,0.768012356,0.864885171,7903.3928,3542.03568,0.0694,12,3,4,10,2,8,500,0.7
626,1.917903599,0.78253242,0.885929492,7059.297123,3035.578274,0.057,12,3,4,10,2,8,500,0.7
627,4.616129079,0.780494969,0.866979189,8075.87557,3645.525342,0.0645,12,3,4,10,2,8,500,0.7
628,2.117291273,0.700974417,0.876810108,7173.770336,3104.262202,0.0368,12,3,4,10,2,8,500,0.7
629,2.015794556,0.746820202,0.915095746,7116.913702,3070.148221,0.0296,12,3,4,10,2,8,500,0.7
630,1.142873168,0.692063282,0.911681865,6460.122008,2676.073205,0.0328,12,3,4,10,2,8,500,0.7
631,1.54860072,0.702079091,0.892012992,6811.749725,2887.049835,0.0326,12,3,4,10,2,8,500,0.7
632,1.527122845,0.761964526,0.841084183,6795.585036,2877.351022,0.0711,12,3,4,10,2,8,500,0.7
633,3.069542677,0.765975289,0.880277464,7603.621048,3362.172629,0.0304,12,3,4,10,2,8,500,0.7
634,1.402196136,0.749752402,0.9022568,6696.805181,2818.083108,0.024,12,3,4,10,2,8,500,0.7
635,1.280114016,0.675814548,0.863064839,6591.37633,2754.825798,0.0652,12,3,4,10,2,8,500,0.7
636,3.807586877,0.727283756,0.919230826,7853.004193,3511.802516,0.0391,12,3,4,10,2,8,500,0.7
637,1.618079922,0.750310412,0.916524377,6862.546543,2917.527926,0.0226,12,3,4,10,2,8,500,0.7
638,1.609149467,0.683600567,0.927124032,6856.140923,2913.684554,0.0529,12,3,4,10,2,8,500,0.7
639,1.4985902,0.769581988,0.929447923,6773.755555,2864.253333,0.0577,12,3,4,10,2,8,500,0.7
640,2.385630274,0.760282924,0.872189844,7311.878883,3187.12733,0.0331,12,3,4,10,2,8,500,0.7
641,3.171459883,0.792087783,0.920439299,7641.425941,3384.855564,0.0477,12,3,4,10,2,8,500,0.7
642,2.667513102,0.792606815,0.937656452,7441.141917,3264.68515,0.0346,12,3,4,10,2,8,500,0.7
643,2.229818353,0.706941971,0.889336428,7233.70385,3140.22231,0.0817,12,3,4,10,2,8,500,0.7
644,1.603255173,0.768492397,0.917102035,6851.893572,2911.136143,0.044,12,3,4,10,2,8,500,0.7
645,4.057548153,0.803794144,0.925472733,7926.595935,3555.957561,0.0333,12,3,4,10,2,8,500,0.7
646,3.583932329,0.735457841,0.899266277,7782.940525,3469.764315,0.0536,12,3,4,10,2,8,500,0.7
647,2.765789845,0.761662404,0.890812971,7483.016496,3289.809898,0.0519,12,3,4,10,2,8,500,0.7
648,4.005993818,0.765045092,0.910754037,7911.795942,3547.077565,0.0386,12,3,4,10,2,8,500,0.7
649,1.384646286,0.748313689,0.910543607,6682.227682,2809.336609,0.0426,12,3,4,10,2,8,500,0.7
650,2.19877524,0.732767199,0.927858282,7217.477426,3130.486456,0.0394,12,3,4,10,2,8,500,0.7
651,1.730904229,0.755803466,0.863777476,6940.560125,2964.336075,0.0627,12,3,4,10,2,8,500,0.7
652,2.724896218,0.772899008,0.917138425,7465.775859,3279.465515,0.0775,12,3,4,10,2,8,500,0.7
653,1.310792474,0.791249126,0.884507772,6618.786917,2771.27215,0.0786,12,3,4,10,2,8,500,0.7
654,5.669829028,0.696936194,0.908386784,8313.841393,3788.304836,0.0446,12,3,4,10,2,8,500,0.7
655,2.412051151,0.782441421,0.883143753,7324.626719,3194.776032,0.0245,12,3,4,10,2,8,500,0.7
656,2.262941565,0.72879117,0.892063795,7250.770306,3150.462184,0.0185,12,3,4,10,2,8,500,0.7
657,1.931636125,0.751591435,0.886622556,7067.554835,3040.532901,0.0499,12,3,4,10,2,8,500,0.7
658,2.005377025,0.731954669,0.88294475,7110.916766,3066.550059,0.0281,12,3,4,10,2,8,500,0.7
659,1.530985984,0.741386885,0.919050823,6798.509215,2879.105529,0.0523,12,3,4,10,2,8,500,0.7
660,1.942908813,0.728144644,0.907280171,7074.289628,3044.573777,0.0364,12,3,4,10,2,8,500,0.7
661,3.049548988,0.726290135,0.927624347,7596.057531,3357.634519,0.0892,12,3,4,10,2,8,500,0.7
662,1.194504293,0.769665098,0.899285353,6511.263058,2706.757835,0.0528,12,3,4,10,2,8,500,0.7
663,3.946538485,0.764076056,0.854198902,7894.489423,3536.693654,0.0361,12,3,4,10,2,8,500,0.7
664,3.582929497,0.795666909,0.939603092,7782.616622,3469.569973,0.0441,12,3,4,10,2,8,500,0.7
665,3.731531738,0.759352798,0.902463998,7829.651392,3497.790835,0.0717,12,3,4,10,2,8,500,0.7
666,1.301450848,0.697021704,0.939089103,6610.508887,2766.305332,0.0372,12,3,4,10,2,8,500,0.7
667,2.162861628,0.62510162,0.889388557,7198.416867,3119.05012,0.0543,12,3,4,10,2,8,500,0.7
668,1.143219807,0.67465797,0.905384497,6460.473001,2676.283801,0.0775,12,3,4,10,2,8,500,0.7
669,0.905858106,0.7291485,0.887301252,6191.119674,2514.671805,0.046,12,3,4,10,2,8,500,0.7
670,1.324349275,0.751014877,0.883797925,6630.695863,2778.417518,0.0504,12,3,4,10,2,8,500,0.7
671,0.959725809,0.757131919,0.916820352,6257.977256,2554.786354,0.0917,12,3,4,10,2,8,500,0.7
672,0.841302214,0.654294058,0.916631601,6105.550541,2463.330325,0.0608,12,3,4,10,2,8,500,0.7
673,1.36751718,0.805170781,0.875065137,6667.820391,2800.692235,0.0126,12,3,4,10,2,8,500,0.7
674,2.55288358,0.739102077,0.911840415,7390.305019,3234.183011,0.031,12,3,4,10,2,8,500,0.7
675,1.824691641,0.695775084,0.895974273,7001.633112,3000.979867,0.0684,12,3,4,10,2,8,500,0.7
676,1.254391976,0.742824402,0.858251823,6567.883071,2740.729843,0.0279,12,3,4,10,2,8,500,0.7
677,3.525421264,0.771842279,0.944317654,7763.888816,3458.333289,0.0683,12,3,4,10,2,8,500,0.7
678,2.554429754,0.706699588,0.900460804,7391.005799,3234.60348,0.0316,12,3,4,10,2,8,500,0.7
679,1.570922562,0.719960568,0.879956732,6828.313734,2896.98824,0.0695,12,3,4,10,2,8,500,0.7
680,1.658737137,0.760311136,0.889513517,6891.269157,2934.761494,0.0645,12,3,4,10,2,8,500,0.7
681,2.599801337,0.718498825,0.882895442,7411.38314,3246.829884,0.0901,12,3,4,10,2,8,500,0.7
682,1.776101687,0.741819174,0.965342092,6970.394559,2982.236735,0.0684,12,3,4,10,2,8,500,0.7
683,1.446613412,0.702974009,0.924413703,6732.899591,2839.739755,0.0304,12,3,4,10,2,8,500,0.7
684,0.659654368,0.74573523,0.871442445,5824.028628,2294.417177,0.0198,12,3,4,10,2,8,500,0.7
685,1.712443561,0.7119695,0.935921154,6928.149692,2956.889815,0.0798,12,3,4,10,2,8,500,0.7
686,1.901036271,0.683425301,0.889613748,7049.073082,3029.443849,0.043,12,3,4,10,2,8,500,0.7
687,2.934168889,0.714096524,0.924971857,7551.416946,3330.850167,0.0181,12,3,4,10,2,8,500,0.7
688,2.030355493,0.722162733,0.868734066,7125.244094,3075.146457,0.0382,12,3,4,10,2,8,500,0.7
689,1.21750609,0.686390881,0.875090149,6533.338632,2720.003179,0.0375,12,3,4,10,2,8,500,0.7
690,2.134780409,0.773104351,0.864174625,7183.291422,3109.974853,0.0464,12,3,4,10,2,8,500,0.7
691,1.8403543,0.806108337,0.897657513,7011.525587,3006.915352,0.0582,12,3,4,10,2,8,500,0.7
692,1.474162507,0.710612328,0.923125157,6754.733839,2852.840303,0.0522,12,3,4,10,2,8,500,0.7
693,1.525237771,0.726393295,0.945809318,6794.155455,2876.493273,0.0358,12,3,4,10,2,8,500,0.7
694,2.831457534,0.726896162,0.87173453,7510.175473,3306.105284,0.0483,12,3,4,10,2,8,500,0.7
695,0.85002688,0.762022189,0.900073979,6117.491543,2470.494926,0.0415,12,3,4,10,2,8,500,0.7
696,0.962967921,0.778353179,0.952167241,6261.880579,2557.128348,0.0222,12,3,4,10,2,8,500,0.7
697,1.119780301,0.821358163,0.925288511,6436.495956,2661.897574,0.0614,12,3,4,10,2,8,500,0.7
698,2.216335642,0.719925285,0.913815504,7226.684283,3136.01057,0.0622,12,3,4,10,2,8,500,0.7
699,2.125684699,0.747476667,0.898255469,7178.349493,3107.009696,0.036,12,3,4,10,2,8,500,0.7
700,1.824092864,0.838706614,0.895634053,7001.253244,3000.751946,0.0481,12,3,4,10,2,8,500,0.7
701,1.995600058,0.790907687,0.880401356,7105.260169,3063.156102,0.0222,12,3,4,10,2,8,500,0.7
702,1.150800653,0.76164038,0.923720569,6468.122593,2680.873556,0.0455,12,3,4,10,2,8,500,0.7
703,1.70928535,0.742413009,0.914638582,6926.013147,2955.607888,0.0489,12,3,4,10,2,8,500,0.7
704,1.035408147,0.746310323,0.912599629,6345.82835,2607.49701,0.0654,12,3,4,10,2,8,500,0.7
705,1.444120414,0.71997094,0.942875165,6730.903271,2838.541962,0.0264,12,3,4,10,2,8,500,0.7
706,2.787683563,0.795690765,0.880314226,7492.142346,3295.285407,0.0307,12,3,4,10,2,8,500,0.7
707,2.101969052,0.782694045,0.889637758,7165.364062,3099.218437,0.0308,12,3,4,10,2,8,500,0.7
708,2.149990253,0.767927512,0.907059609,7191.508459,3114.905076,0.0731,12,3,4,10,2,8,500,0.7
709,1.280276912,0.813772066,0.91118056,6591.523602,2754.914161,0.0382,12,3,4,10,2,8,500,0.7
710,2.71969138,0.721532559,0.941070535,7463.562975,3278.137785,0.0739,12,3,4,10,2,8,500,0.7
711,1.241761531,0.73799092,0.920151513,6556.170094,2733.702057,0.0369,12,3,4,10,2,8,500,0.7
712,1.444409854,0.754456933,0.890926929,6731.135223,2838.681134,0.0507,12,3,4,10,2,8,500,0.7
713,1.774358838,0.777391991,0.878816617,6969.258264,2981.554958,0.0319,12,3,4,10,2,8,500,0.7
714,1.75688579,0.815770593,0.938867184,6957.804172,2974.682503,0.0371,12,3,4,10,2,8,500,0.7
715,1.285613635,0.786384694,0.926921776,6596.338127,2757.802876,0.0587,12,3,4,10,2,8,500,0.7
716,4.1876268,0.728667546,0.927985849,7963.118261,3577.870956,0.0271,12,3,4,10,2,8,500,0.7
717,1.426898211,0.724804605,0.850288275,6717.017367,2830.21042,0.0689,12,3,4,10,2,8,500,0.7
718,1.521775684,0.810282717,0.925646451,6791.525308,2874.915185,0.0608,12,3,4,10,2,8,500,0.7
719,1.563587885,0.783775669,0.883206369,6822.897115,2893.738269,0.041,12,3,4,10,2,8,500,0.7
720,3.439497775,0.784224537,0.899104408,7735.330399,3441.19824,0.0391,12,3,4,10,2,8,500,0.7
721,1.43126754,0.680610461,0.900989958,6720.556069,2832.333641,0.0462,12,3,4,10,2,8,500,0.7
722,3.297051667,0.793538245,0.919551619,7686.375735,3411.825441,0.0614,12,3,4,10,2,8,500,0.7
723,1.495295317,0.724482407,0.909879644,6771.208014,2862.724808,0.0254,12,3,4,10,2,8,500,0.7
724,1.385978015,0.726726753,0.909748971,6683.340323,2810.004194,0.0245,12,3,4,10,2,8,500,0.7
725,3.822843699,0.749559968,0.926068436,7857.632604,3514.579562,0.0306,12,3,4,10,2,8,500,0.7
726,0.995348357,0.771771044,0.870918169,6300.159149,2580.095489,0.0372,12,3,4,10,2,8,500,0.7
727,1.887052623,0.765963876,0.908184686,7040.527955,3024.316773,0.0697,12,3,4,10,2,8,500,0.7
728,1.669488309,0.779550647,0.916496323,6898.746733,2939.24804,0.0383,12,3,4,10,2,8,500,0.7
729,2.91671497,0.782801838,0.903581778,7544.511542,3326.706925,0.0316,12,3,4,10,2,8,500,0.7
730,1.461300741,0.723582895,0.912866247,6744.591386,2846.754832,0.0453,12,3,4,10,2,8,500,0.7
731,3.277262658,0.778932574,0.868927234,7679.408008,3407.644805,0.0745,12,3,4,10,2,8,500,0.7
732,1.194693621,0.769795351,0.940186137,6511.446491,2706.867895,0.0772,12,3,4,10,2,8,500,0.7
733,2.25995372,0.743028519,0.931128028,7249.241129,3149.544677,0.0461,12,3,4,10,2,8,500,0.7
734,1.518550413,0.768092131,0.931825634,6789.069681,2873.441808,0.0159,12,3,4,10,2,8,500,0.7
735,2.310163187,0.700094143,0.924361999,7274.673803,3164.804282,0.0514,12,3,4,10,2,8,500,0.7
736,1.34645297,0.812435856,0.871476702,6649.853825,2789.912295,0.0253,12,3,4,10,2,8,500,0.7
737,2.004089876,0.790730772,0.901736686,7110.173647,3066.104188,0.0372,12,3,4,10,2,8,500,0.7
738,3.579391784,0.80165475,0.936386337,7781.473256,3468.883954,0.0592,12,3,4,10,2,8,500,0.7
739,1.451058806,0.78553897,0.902256252,6736.450811,2841.870487,0.0424,12,3,4,10,2,8,500,0.7
740,3.231786792,0.704657784,0.882763381,7663.235151,3397.941091,0.0588,12,3,4,10,2,8,500,0.7
741,1.892200104,0.742772078,0.876236667,7043.68082,3026.208492,0.046,12,3,4,10,2,8,500,0.7
742,3.139730854,0.810200905,0.846351913,7629.788288,3377.872973,0.0389,12,3,4,10,2,8,500,0.7
743,1.668027141,0.744277515,0.951539136,6897.733305,2938.639983,0.0814,12,3,4,10,2,8,500,0.7
744,0.799626261,0.721277026,0.903179004,6046.746719,2428.048032,0.0389,12,3,4,10,2,8,500,0.7
745,1.5473354,0.692906446,0.93299226,6810.803651,2886.482191,0.0366,12,3,4,10,2,8,500,0.7
746,2.157085848,0.630629165,0.916461195,7195.321952,3117.193171,0.0747,12,3,4,10,2,8,500,0.7
747,0.453965674,0.830263106,0.895300559,5391.51193,2034.907158,0.0679,12,3,4,10,2,8,500,0.7
748,2.711028288,0.759225462,0.920848607,7459.870376,3275.922226,0.038,12,3,4,10,2,8,500,0.7
749,1.416942777,0.797684763,0.885538849,6708.913862,2825.348317,0.0543,12,3,4,10,2,8,500,0.7
750,4.444118863,0.779031605,0.901717389,8031.923169,3619.153902,0.065,12,3,4,10,2,8,500,0.7
751,1.251290286,0.75666927,0.921215178,6565.017648,2739.010589,0.0889,12,3,4,10,2,8,500,0.7
752,2.736854537,0.787287273,0.850696143,7470.844076,3282.506446,0.0382,12,3,4,10,2,8,500,0.7
753,2.443906643,0.727500694,0.919674465,7339.812317,3203.88739,0.0514,12,3,4,10,2,8,500,0.7
754,0.747808655,0.750308933,0.912077169,5969.203539,2381.522123,0.0767,12,3,4,10,2,8,500,0.7
755,1.760784298,0.781537444,0.883729933,6960.369599,2976.221759,0.0507,12,3,4,10,2,8,500,0.7
756,4.696271368,0.684743601,0.869656539,8095.797301,3657.478381,0.0462,12,3,4,10,2,8,500,0.7
757,2.218378316,0.779205281,0.907334786,7227.75051,3136.650306,0.0255,12,3,4,10,2,8,500,0.7
758,2.055326569,0.761979514,0.896720794,7139.392071,3083.635243,0.0252,12,3,4,10,2,8,500,0.7
759,1.791396605,0.734294992,0.884351168,6980.318914,2988.191349,0.0168,12,3,4,10,2,8,500,0.7
760,1.462741275,0.702261741,0.875119956,6745.731783,2847.43907,0.0483,12,3,4,10,2,8,500,0.7
761,3.731100758,0.754675293,0.908577411,7829.517708,3497.710625,0.073,12,3,4,10,2,8,500,0.7
762,2.282983528,0.719416231,0.885958201,7260.975871,3156.585523,0.0132,12,3,4,10,2,8,500,0.7
763,1.570068722,0.725867553,0.893421166,6827.68448,2896.610688,0.0734,12,3,4,10,2,8,500,0.7
764,1.026341647,0.734744414,0.869735836,6335.648935,2601.389361,0.0732,12,3,4,10,2,8,500,0.7
765,3.181389385,0.81242625,0.921359737,7645.043999,3387.026399,0.0305,12,3,4,10,2,8,500,0.7
766,1.264545497,0.753234934,0.936000563,6577.213851,2746.32831,0.0225,12,3,4,10,2,8,500,0.7
767,2.604868564,0.714285975,0.923500721,7413.636827,3248.182096,0.0343,12,3,4,10,2,8,500,0.7
768,0.892445544,0.764960377,0.955366946,6173.854418,2504.312651,0.0329,12,3,4,10,2,8,500,0.7
769,2.192373647,0.694447743,0.897650657,7214.102794,3128.461676,0.0714,12,3,4,10,2,8,500,0.7
770,2.612928566,0.790780744,0.863741098,7417.212556,3250.327533,0.0471,12,3,4,10,2,8,500,0.7
771,1.923989766,0.794866341,0.96058101,7062.964159,3037.778495,0.0213,12,3,4,10,2,8,500,0.7
772,1.123941475,0.770190778,0.893088803,6440.788983,2664.47339,0.0425,12,3,4,10,2,8,500,0.7
773,1.903652624,0.841459979,0.847495721,7050.664901,3030.39894,0.0404,12,3,4,10,2,8,500,0.7
774,3.953017118,0.743471794,0.931969296,7896.387864,3537.832718,0.0208,12,3,4,10,2,8,500,0.7
775,1.370934044,0.708607662,0.945004169,6670.70867,2802.425202,0.0413,12,3,4,10,2,8,500,0.7
776,1.996742067,0.856048944,0.929598455,7105.922321,3063.553393,0.0206,12,3,4,10,2,8,500,0.7
777,1.098105619,0.751963813,0.909554981,6413.8733,2648.32398,0.0773,12,3,4,10,2,8,500,0.7
778,1.439563749,0.676311961,0.877229537,6727.245504,2836.347302,0.0566,12,3,4,10,2,8,500,0.7
779,1.378658116,0.804012944,0.893790975,6677.211396,2806.326838,0.072,12,3,4,10,2,8,500,0.7
780,1.81949024,0.822115994,0.9366478,6998.329136,2998.997482,0.0337,12,3,4,10,2,8,500,0.7
781,2.830866165,0.790238207,0.92615017,7509.933715,3305.960229,0.119,12,3,4,10,2,8,500,0.7
782,2.688947731,0.744936615,0.919672627,7450.405022,3270.243013,0.045,12,3,4,10,2,8,500,0.7
783,1.311067744,0.720171356,0.945718392,6619.029951,2771.41797,0.0525,12,3,4,10,2,8,500,0.7
784,1.167347536,0.735230147,0.896715662,6484.645963,2690.787578,0.0619,12,3,4,10,2,8,500,0.7
785,2.548968773,0.807328623,0.953921553,7388.52879,3233.117274,0.0545,12,3,4,10,2,8,500,0.7
786,1.482025726,0.805715336,0.839580373,6760.891071,2856.534643,0.0675,12,3,4,10,2,8,500,0.7
787,1.68909355,0.780974932,0.888631621,6912.259287,2947.355572,0.0656,12,3,4,10,2,8,500,0.7
788,1.695548049,0.814896557,0.860560198,6916.673636,2950.004182,0.0221,12,3,4,10,2,8,500,0.7
789,1.621475002,0.733073303,0.93316226,6864.972488,2918.983493,0.0743,12,3,4,10,2,8,500,0.7
790,1.126159143,0.837839249,0.841176657,6443.070433,2665.84226,0.0911,12,3,4,10,2,8,500,0.7
791,1.251388446,0.658071006,0.911341731,6565.108439,2739.065064,0.0602,12,3,4,10,2,8,500,0.7
792,1.32822356,0.735366864,0.871345811,6634.076829,2780.446097,0.0842,12,3,4,10,2,8,500,0.7
793,2.256456377,0.707416433,0.900601568,7247.44862,3148.469172,0.0192,12,3,4,10,2,8,500,0.7
794,0.762380552,0.8143967,0.903493019,5991.540005,2394.924003,0.0321,12,3,4,10,2,8,500,0.7
795,2.117283138,0.69387018,0.89270342,7173.765889,3104.259533,0.0651,12,3,4,10,2,8,500,0.7
796,0.928268795,0.763487792,0.806940637,6219.405163,2531.643098,0.0565,12,3,4,10,2,8,500,0.7
797,3.08068719,0.704110497,0.918805804,7607.815609,3364.689365,0.0378,12,3,4,10,2,8,500,0.7
798,1.712855522,0.751826859,0.892377963,6928.428094,2957.056857,0.0642,12,3,4,10,2,8,500,0.7
799,1.349444951,0.790619281,0.862161307,6652.422871,2791.453722,0.038,12,3,4,10,2,8,500,0.7
